"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00168067","RUSTON LA TECH, LA US","1986-01-23","0.00","0.0","0.0","58","29","31"
"USC00168067","RUSTON LA TECH, LA US","1986-01-24","0.00","0.0","0.0","56","29","43"
"USC00168067","RUSTON LA TECH, LA US","1986-01-25","0.67","0.0","0.0","57","40","42"
"USC00168067","RUSTON LA TECH, LA US","1986-01-26","0.00","0.0","0.0","62","36","39"
"USC00168067","RUSTON LA TECH, LA US","1986-01-27","0.00","0.0","0.0","52","22","25"
"USC00168067","RUSTON LA TECH, LA US","1986-01-28","0.00","0.0","0.0","39","22","31"
"USC00168067","RUSTON LA TECH, LA US","1986-01-29","0.00","0.0","0.0","66","28","51"
"USC00168067","RUSTON LA TECH, LA US","1986-01-30","0.00","0.0","0.0","73","37","39"
"USC00168067","RUSTON LA TECH, LA US","1986-01-31","0.00","0.0","0.0","63","37","53"
"USC00168067","RUSTON LA TECH, LA US","1986-02-01","0.00","0.0","0.0","68","50","59"
"USC00168067","RUSTON LA TECH, LA US","1986-02-02","0.00","0.0","0.0","71","55","62"
"USC00168067","RUSTON LA TECH, LA US","1986-02-03","0.00","0.0","0.0","74","59","62"
"USC00168067","RUSTON LA TECH, LA US","1986-02-04","2.76","0.0","0.0","75","59","61"
"USC00168067","RUSTON LA TECH, LA US","1986-02-05","0.02","0.0","0.0","70","45","48"
"USC00168067","RUSTON LA TECH, LA US","1986-02-06","0.85","0.0","0.0","69","46","51"
"USC00168067","RUSTON LA TECH, LA US","1986-02-07","0.00","0.0","0.0","57","32","34"
"USC00168067","RUSTON LA TECH, LA US","1986-02-08","0.01","0.0","0.0","61","31","43"
"USC00168067","RUSTON LA TECH, LA US","1986-02-09","0.05","0.0","0.0","53","37","39"
"USC00168067","RUSTON LA TECH, LA US","1986-02-10","0.15","0.0","0.0","40","30","32"
"USC00168067","RUSTON LA TECH, LA US","1986-02-11","0.00","0.0","0.0","32","22","25"
"USC00168067","RUSTON LA TECH, LA US","1986-02-12","0.00","0.0","0.0","34","17","21"
"USC00168067","RUSTON LA TECH, LA US","1986-02-13","0.00","0.0","0.0","43","19","28"
"USC00168067","RUSTON LA TECH, LA US","1986-02-14","0.00","0.0","0.0","54","26","54"
"USC00168067","RUSTON LA TECH, LA US","1986-02-15","0.01","0.0","0.0","68","30","34"
"USC00168067","RUSTON LA TECH, LA US","1986-02-16","0.00","0.0","0.0","62","31","59"
"USC00168067","RUSTON LA TECH, LA US","1986-02-17","0.00","0.0","0.0","76","56","67"
"USC00168067","RUSTON LA TECH, LA US","1986-02-18","0.00","0.0","0.0","82","46","52"
"USC00168067","RUSTON LA TECH, LA US","1986-02-19","0.00","0.0","0.0","84","50","62"
"USC00168067","RUSTON LA TECH, LA US","1986-02-20","0.00","0.0","0.0","83","54","58"
"USC00168067","RUSTON LA TECH, LA US","1986-02-21","0.00","0.0","0.0","84","45","47"
"USC00168067","RUSTON LA TECH, LA US","1986-02-22","0.00","0.0","0.0","52","39","41"
"USC00168067","RUSTON LA TECH, LA US","1986-02-23","0.00","0.0","0.0","57","30","33"
"USC00168067","RUSTON LA TECH, LA US","1986-02-24","0.00","0.0","0.0","71","34","46"
"USC00168067","RUSTON LA TECH, LA US","1986-02-25","0.00","0.0","0.0","71","37","41"
"USC00168067","RUSTON LA TECH, LA US","1986-02-26","0.00","0.0","0.0","70","39","53"
"USC00168067","RUSTON LA TECH, LA US","1986-02-27","0.00","0.0","0.0","84","51","58"
"USC00168067","RUSTON LA TECH, LA US","1986-02-28","0.00","0.0","0.0","65","42","45"
"USC00168067","RUSTON LA TECH, LA US","1986-03-01","0.02","0.0","0.0","47","21","27"
"USC00168067","RUSTON LA TECH, LA US","1986-03-02","0.00","0.0","0.0","58","24","40"
"USC00168067","RUSTON LA TECH, LA US","1986-03-03","0.00","0.0","0.0","76","38","55"
"USC00168067","RUSTON LA TECH, LA US","1986-03-04","0.00","0.0","0.0","69","42","45"
"USC00168067","RUSTON LA TECH, LA US","1986-03-05","0.00","0.0","0.0","66","33","41"
"USC00168067","RUSTON LA TECH, LA US","1986-03-06","0.00","0.0","0.0","75","38","50"
"USC00168067","RUSTON LA TECH, LA US","1986-03-07","0.00","0.0","0.0","68","35","45"
"USC00168067","RUSTON LA TECH, LA US","1986-03-08","0.00","0.0","0.0","76","39","41"
"USC00168067","RUSTON LA TECH, LA US","1986-03-09","0.00","0.0","0.0","78","39","63"
"USC00168067","RUSTON LA TECH, LA US","1986-03-10","0.00","0.0","0.0","79","60","68"
"USC00168067","RUSTON LA TECH, LA US","1986-03-11","0.00","0.0","0.0","84","58","56"
"USC00168067","RUSTON LA TECH, LA US","1986-03-12","1.64","0.0","0.0","75","53","59"
"USC00168067","RUSTON LA TECH, LA US","1986-03-13","0.00","0.0","0.0","66","53","55"
"USC00168067","RUSTON LA TECH, LA US","1986-03-14","0.00","0.0","0.0","79","49","53"
"USC00168067","RUSTON LA TECH, LA US","1986-03-15","0.00","0.0","0.0","73","50","55"
"USC00168067","RUSTON LA TECH, LA US","1986-03-16","0.46","0.0","0.0","69","44","52"
"USC00168067","RUSTON LA TECH, LA US","1986-03-17","0.00","0.0","0.0","75","49","56"
"USC00168067","RUSTON LA TECH, LA US","1986-03-18","0.07","0.0","0.0","78","54","60"
"USC00168067","RUSTON LA TECH, LA US","1986-03-19","0.76","0.0","0.0","77","47","51"
"USC00168067","RUSTON LA TECH, LA US","1986-03-20","0.00","0.0","0.0","65","40","45"
"USC00168067","RUSTON LA TECH, LA US","1986-03-21","0.00","0.0","0.0","60","30","34"
"USC00168067","RUSTON LA TECH, LA US","1986-03-22","0.00","0.0","0.0","51","25","31"
"USC00168067","RUSTON LA TECH, LA US","1986-03-23","0.00","0.0","0.0","62","29","51"
"USC00168067","RUSTON LA TECH, LA US","1986-03-24","0.00","0.0","0.0","73","38","48"
"USC00168067","RUSTON LA TECH, LA US","1986-03-25","0.00","0.0","0.0","75","40","50"
"USC00168067","RUSTON LA TECH, LA US","1986-03-26","0.00","0.0","0.0","77","47","55"
"USC00168067","RUSTON LA TECH, LA US","1986-03-27","0.00","0.0","0.0","75","45","57"
"USC00168067","RUSTON LA TECH, LA US","1986-03-28","0.00","0.0","0.0","78","48","55"
"USC00168067","RUSTON LA TECH, LA US","1986-03-29","0.00","0.0","0.0","78","46","54"
"USC00168067","RUSTON LA TECH, LA US","1986-03-30","0.00","0.0","0.0","83","51","55"
"USC00168067","RUSTON LA TECH, LA US","1986-03-31","0.00","0.0","0.0","82","49","59"
"USC00168067","RUSTON LA TECH, LA US","1986-04-01","0.00","0.0","0.0","80","50","60"
"USC00168067","RUSTON LA TECH, LA US","1986-04-02","0.00","0.0","0.0","82","57","66"
"USC00168067","RUSTON LA TECH, LA US","1986-04-03","0.00","0.0","0.0","82","59","65"
"USC00168067","RUSTON LA TECH, LA US","1986-04-04","0.00","0.0","0.0","82","62","68"
"USC00168067","RUSTON LA TECH, LA US","1986-04-05","0.00","0.0","0.0","82","63","67"
"USC00168067","RUSTON LA TECH, LA US","1986-04-06","0.00","0.0","0.0","84","64","68"
"USC00168067","RUSTON LA TECH, LA US","1986-04-07","0.00","0.0","0.0","87","62","68"
"USC00168067","RUSTON LA TECH, LA US","1986-04-08","0.02","0.0","0.0","87","63","67"
"USC00168067","RUSTON LA TECH, LA US","1986-04-09","0.15","0.0","0.0","76","53","55"
"USC00168067","RUSTON LA TECH, LA US","1986-04-10","0.00","0.0","0.0","70","48","59"
"USC00168067","RUSTON LA TECH, LA US","1986-04-11","0.02","0.0","0.0","73","50","55"
"USC00168067","RUSTON LA TECH, LA US","1986-04-12","1.74","0.0","0.0","75","53","65"
"USC00168067","RUSTON LA TECH, LA US","1986-04-13","0.00","0.0","0.0","74","51","64"
"USC00168067","RUSTON LA TECH, LA US","1986-04-14","0.02","0.0","0.0","82","61","66"
"USC00168067","RUSTON LA TECH, LA US","1986-04-15","0.02","0.0","0.0","76","52","54"
"USC00168067","RUSTON LA TECH, LA US","1986-04-16","0.00","0.0","0.0","74","40","52"
"USC00168067","RUSTON LA TECH, LA US","1986-04-17","0.00","0.0","0.0","72","46","54"
"USC00168067","RUSTON LA TECH, LA US","1986-04-18","0.02","0.0","0.0","73","52","60"
"USC00168067","RUSTON LA TECH, LA US","1986-04-19","0.00","0.0","0.0","84","56","67"
"USC00168067","RUSTON LA TECH, LA US","1986-04-20","2.24","0.0","0.0","80","55","58"
"USC00168067","RUSTON LA TECH, LA US","1986-04-21","0.00","0.0","0.0","70","50","59"
"USC00168067","RUSTON LA TECH, LA US","1986-04-22","0.00","0.0","0.0","70","43","51"
"USC00168067","RUSTON LA TECH, LA US","1986-04-23","0.00","0.0","0.0","68","44","52"
"USC00168067","RUSTON LA TECH, LA US","1986-04-24","0.00","0.0","0.0","74","47","60"
"USC00168067","RUSTON LA TECH, LA US","1986-04-25","0.00","0.0","0.0","82","51","61"
"USC00168067","RUSTON LA TECH, LA US","1986-04-26","0.00","0.0","0.0","81","53","62"
"USC00168067","RUSTON LA TECH, LA US","1986-04-27","0.00","0.0","0.0","82","59","65"
"USC00168067","RUSTON LA TECH, LA US","1986-04-28","0.80","0.0","0.0","79","56","59"
"USC00168067","RUSTON LA TECH, LA US","1986-04-29","0.00","0.0","0.0","82","57","62"
"USC00168067","RUSTON LA TECH, LA US","1986-04-30","0.00","0.0","0.0","85","60","67"
"USC00168067","RUSTON LA TECH, LA US","1986-05-01","0.00","0.0","0.0","80","63","67"
"USC00168067","RUSTON LA TECH, LA US","1986-05-02","0.46","0.0","0.0","80","59","61"
"USC00168067","RUSTON LA TECH, LA US","1986-05-03","0.00","0.0","0.0","73","50","58"
"USC00168067","RUSTON LA TECH, LA US","1986-05-04","0.00","0.0","0.0","75","48","55"
"USC00168067","RUSTON LA TECH, LA US","1986-05-05","0.00","0.0","0.0","80","54","60"
"USC00168067","RUSTON LA TECH, LA US","1986-05-06","0.00","0.0","0.0","83","58","69"
"USC00168067","RUSTON LA TECH, LA US","1986-05-07","0.00","0.0","0.0","85","66","70"
"USC00168067","RUSTON LA TECH, LA US","1986-05-08","0.00","0.0","0.0","87","68","70"
"USC00168067","RUSTON LA TECH, LA US","1986-05-09","0.10","0.0","0.0","86","65","68"
"USC00168067","RUSTON LA TECH, LA US","1986-05-10","0.00","0.0","0.0","88","65","70"
"USC00168067","RUSTON LA TECH, LA US","1986-05-11","0.01","0.0","0.0","79","62","70"
"USC00168067","RUSTON LA TECH, LA US","1986-05-12","0.00","0.0","0.0","86","62","69"
"USC00168067","RUSTON LA TECH, LA US","1986-05-13","0.00","0.0","0.0","90","67","68"
"USC00168067","RUSTON LA TECH, LA US","1986-05-14","0.00","0.0","0.0","91","65","68"
"USC00168067","RUSTON LA TECH, LA US","1986-05-15","0.00","0.0","0.0","88","63","74"
"USC00168067","RUSTON LA TECH, LA US","1986-05-16","0.00","0.0","0.0","83","65","69"
"USC00168067","RUSTON LA TECH, LA US","1986-05-17","0.02","0.0","0.0","88","66","73"
"USC00168067","RUSTON LA TECH, LA US","1986-05-18","1.80","0.0","0.0","74","60","65"
"USC00168067","RUSTON LA TECH, LA US","1986-05-19","0.20","0.0","0.0","77","57","60"
"USC00168067","RUSTON LA TECH, LA US","1986-05-20","0.00","0.0","0.0","75","55","60"
"USC00168067","RUSTON LA TECH, LA US","1986-05-21","0.00","0.0","0.0","78","54","60"
"USC00168067","RUSTON LA TECH, LA US","1986-05-22","0.00","0.0","0.0","82","57","63"
"USC00168067","RUSTON LA TECH, LA US","1986-05-23","0.00","0.0","0.0","85","60","71"
"USC00168067","RUSTON LA TECH, LA US","1986-05-24","0.00","0.0","0.0","90","68","72"
"USC00168067","RUSTON LA TECH, LA US","1986-05-25","0.61","0.0","0.0","87","66","68"
"USC00168067","RUSTON LA TECH, LA US","1986-05-26","0.00","0.0","0.0","90","65","74"
"USC00168067","RUSTON LA TECH, LA US","1986-05-27","0.00","0.0","0.0","80","64","68"
"USC00168067","RUSTON LA TECH, LA US","1986-05-28","0.32","0.0","0.0","82","66","68"
"USC00168067","RUSTON LA TECH, LA US","1986-05-29","0.02","0.0","0.0","83","62","68"
"USC00168067","RUSTON LA TECH, LA US","1986-05-30","0.00","0.0","0.0","87","64","69"
"USC00168067","RUSTON LA TECH, LA US","1986-05-31","0.02","0.0","0.0","87","67","71"
"USC00168067","RUSTON LA TECH, LA US","1986-06-01","0.19","0.0","0.0","77","69","73"
"USC00168067","RUSTON LA TECH, LA US","1986-06-02","0.09","0.0","0.0","86","70","74"
"USC00168067","RUSTON LA TECH, LA US","1986-06-03","0.00","0.0","0.0","86","70","74"
"USC00168067","RUSTON LA TECH, LA US","1986-06-04","0.05","0.0","0.0","85","69","71"
"USC00168067","RUSTON LA TECH, LA US","1986-06-05","0.03","0.0","0.0","89","69","73"
"USC00168067","RUSTON LA TECH, LA US","1986-06-06","0.42","0.0","0.0","87","70","73"
"USC00168067","RUSTON LA TECH, LA US","1986-06-07","0.18","0.0","0.0","83","68","74"
"USC00168067","RUSTON LA TECH, LA US","1986-06-08","0.05","0.0","0.0","87","71","75"
"USC00168067","RUSTON LA TECH, LA US","1986-06-09","0.47","0.0","0.0","83","72","75"
"USC00168067","RUSTON LA TECH, LA US","1986-06-10","0.85","0.0","0.0","86","71","78"
"USC00168067","RUSTON LA TECH, LA US","1986-06-11","0.12","0.0","0.0","88","72","77"
"USC00168067","RUSTON LA TECH, LA US","1986-06-12","0.75","0.0","0.0","86","67","72"
"USC00168067","RUSTON LA TECH, LA US","1986-06-13","0.00","0.0","0.0","89","64","70"
"USC00168067","RUSTON LA TECH, LA US","1986-06-14","0.00","0.0","0.0","92","65","75"
"USC00168067","RUSTON LA TECH, LA US","1986-06-15","0.00","0.0","0.0","92","67","71"
"USC00168067","RUSTON LA TECH, LA US","1986-06-16","0.00","0.0","0.0","91","69","74"
"USC00168067","RUSTON LA TECH, LA US","1986-06-17","0.00","0.0","0.0","92","67","73"
"USC00168067","RUSTON LA TECH, LA US","1986-06-18","0.00","0.0","0.0","91","69","73"
"USC00168067","RUSTON LA TECH, LA US","1986-06-19","0.00","0.0","0.0","91","64","70"
"USC00168067","RUSTON LA TECH, LA US","1986-06-20","0.00","0.0","0.0","92","65","74"
"USC00168067","RUSTON LA TECH, LA US","1986-06-21","0.00","0.0","0.0","94","69","73"
"USC00168067","RUSTON LA TECH, LA US","1986-06-22","0.00","0.0","0.0","95","70","72"
"USC00168067","RUSTON LA TECH, LA US","1986-06-23","0.00","0.0","0.0","95","70","77"
"USC00168067","RUSTON LA TECH, LA US","1986-06-24","0.05","0.0","0.0","95","70","73"
"USC00168067","RUSTON LA TECH, LA US","1986-06-25","0.00","0.0","0.0","93","70","76"
"USC00168067","RUSTON LA TECH, LA US","1986-06-26","0.00","0.0","0.0","95","71","76"
"USC00168067","RUSTON LA TECH, LA US","1986-06-27","0.36","0.0","0.0","89","74","75"
"USC00168067","RUSTON LA TECH, LA US","1986-06-28","0.40","0.0","0.0","82","72","82"
"USC00168067","RUSTON LA TECH, LA US","1986-06-29","0.61","0.0","0.0","84","70","74"
"USC00168067","RUSTON LA TECH, LA US","1986-06-30","0.05","0.0","0.0","88","71","75"
"USC00168067","RUSTON LA TECH, LA US","1986-07-01","0.00","0.0","0.0","91","73","77"
"USC00168067","RUSTON LA TECH, LA US","1986-07-02","0.00","0.0","0.0","92","74","78"
"USC00168067","RUSTON LA TECH, LA US","1986-07-03","0.00","0.0","0.0","90","68","72"
"USC00168067","RUSTON LA TECH, LA US","1986-07-04","0.00","0.0","0.0","94","69","77"
"USC00168067","RUSTON LA TECH, LA US","1986-07-05","0.00","0.0","0.0","93","73","81"
"USC00168067","RUSTON LA TECH, LA US","1986-07-06","0.00","0.0","0.0","93","70","75"
"USC00168067","RUSTON LA TECH, LA US","1986-07-07","0.00","0.0","0.0","93","71","75"
"USC00168067","RUSTON LA TECH, LA US","1986-07-08","0.00","0.0","0.0","94","71","75"
"USC00168067","RUSTON LA TECH, LA US","1986-07-09","0.06","0.0","0.0","93","70","75"
"USC00168067","RUSTON LA TECH, LA US","1986-07-10","0.00","0.0","0.0","93","70","75"
"USC00168067","RUSTON LA TECH, LA US","1986-07-11","0.00","0.0","0.0","92","72","75"
"USC00168067","RUSTON LA TECH, LA US","1986-07-12","0.00","0.0","0.0","90","73","77"
"USC00168067","RUSTON LA TECH, LA US","1986-07-13","0.00","0.0","0.0","94","73","76"
"USC00168067","RUSTON LA TECH, LA US","1986-07-14","0.00","0.0","0.0","95","71","76"
"USC00168067","RUSTON LA TECH, LA US","1986-07-15","0.00","0.0","0.0","95","72","76"
"USC00168067","RUSTON LA TECH, LA US","1986-07-16","0.00","0.0","0.0","95","70","74"
"USC00168067","RUSTON LA TECH, LA US","1986-07-17","0.00","0.0","0.0","94","71","77"
"USC00168067","RUSTON LA TECH, LA US","1986-07-18","0.00","0.0","0.0","95","70","76"
"USC00168067","RUSTON LA TECH, LA US","1986-07-19","0.00","0.0","0.0","96","71","81"
"USC00168067","RUSTON LA TECH, LA US","1986-07-20","0.00","0.0","0.0","97","72","84"
"USC00168067","RUSTON LA TECH, LA US","1986-07-21","0.00","0.0","0.0","100","74","80"
"USC00168067","RUSTON LA TECH, LA US","1986-07-22","0.64","0.0","0.0","99","69","73"
"USC00168067","RUSTON LA TECH, LA US","1986-07-23","0.00","0.0","0.0","93","70","75"
"USC00168067","RUSTON LA TECH, LA US","1986-07-24","0.00","0.0","0.0","95","73","78"
"USC00168067","RUSTON LA TECH, LA US","1986-07-25","0.19","0.0","0.0","95","73","79"
"USC00168067","RUSTON LA TECH, LA US","1986-07-26","0.00","0.0","0.0","95","72","77"
"USC00168067","RUSTON LA TECH, LA US","1986-07-27","0.00","0.0","0.0","96","74","77"
"USC00168067","RUSTON LA TECH, LA US","1986-07-28","0.00","0.0","0.0","97","75","79"
"USC00168067","RUSTON LA TECH, LA US","1986-07-29","0.00","0.0","0.0","100","74","78"
"USC00168067","RUSTON LA TECH, LA US","1986-07-30","0.00","0.0","0.0","103","72","78"
"USC00168067","RUSTON LA TECH, LA US","1986-07-31","0.00","0.0","0.0","104","75","80"
"USC00168067","RUSTON LA TECH, LA US","1986-08-01","0.00","0.0","0.0","104","74","79"
"USC00168067","RUSTON LA TECH, LA US","1986-08-02","0.00","0.0","0.0","104","75","80"
"USC00168067","RUSTON LA TECH, LA US","1986-08-03","0.07","0.0","0.0","95","67","83"
"USC00168067","RUSTON LA TECH, LA US","1986-08-04","0.00","0.0","0.0","91","71","73"
"USC00168067","RUSTON LA TECH, LA US","1986-08-05","0.00","0.0","0.0","92","64","66"
"USC00168067","RUSTON LA TECH, LA US","1986-08-06","0.00","0.0","0.0","95","66","73"
"USC00168067","RUSTON LA TECH, LA US","1986-08-07","0.00","0.0","0.0","95","70","76"
"USC00168067","RUSTON LA TECH, LA US","1986-08-08","0.29","0.0","0.0","96","70","74"
"USC00168067","RUSTON LA TECH, LA US","1986-08-09","0.28","0.0","0.0","96","70","75"
"USC00168067","RUSTON LA TECH, LA US","1986-08-10","0.00","0.0","0.0","97","71","74"
"USC00168067","RUSTON LA TECH, LA US","1986-08-11","1.05","0.0","0.0","95","70","73"
"USC00168067","RUSTON LA TECH, LA US","1986-08-12","0.00","0.0","0.0","86","69","72"
"USC00168067","RUSTON LA TECH, LA US","1986-08-13","0.00","0.0","0.0","89","61","67"
"USC00168067","RUSTON LA TECH, LA US","1986-08-14","0.00","0.0","0.0","91","65","77"
"USC00168067","RUSTON LA TECH, LA US","1986-08-15","0.00","0.0","0.0","95","72","79"
"USC00168067","RUSTON LA TECH, LA US","1986-08-16","0.00","0.0","0.0","88","74","77"
"USC00168067","RUSTON LA TECH, LA US","1986-08-17","0.10","0.0","0.0","90","72","75"
"USC00168067","RUSTON LA TECH, LA US","1986-08-18","0.00","0.0","0.0","98","72","77"
"USC00168067","RUSTON LA TECH, LA US","1986-08-19","0.00","0.0","0.0","94","67","73"
"USC00168067","RUSTON LA TECH, LA US","1986-08-20","0.00","0.0","0.0","95","68","71"
"USC00168067","RUSTON LA TECH, LA US","1986-08-21","0.00","0.0","0.0","94","66","68"
"USC00168067","RUSTON LA TECH, LA US","1986-08-22","0.00","0.0","0.0","92","65","72"
"USC00168067","RUSTON LA TECH, LA US","1986-08-23","0.00","0.0","0.0","92","68","72"
"USC00168067","RUSTON LA TECH, LA US","1986-08-24","0.97","0.0","0.0","96","69","71"
"USC00168067","RUSTON LA TECH, LA US","1986-08-25","0.00","0.0","0.0","92","68","70"
"USC00168067","RUSTON LA TECH, LA US","1986-08-26","0.00","0.0","0.0","95","68","74"
"USC00168067","RUSTON LA TECH, LA US","1986-08-27","0.00","0.0","0.0","98","71","73"
"USC00168067","RUSTON LA TECH, LA US","1986-08-28","0.33","0.0","0.0","95","67","69"
"USC00168067","RUSTON LA TECH, LA US","1986-08-29","0.00","0.0","0.0","82","52","54"
"USC00168067","RUSTON LA TECH, LA US","1986-08-30","0.00","0.0","0.0","85","55","57"
"USC00168067","RUSTON LA TECH, LA US","1986-08-31","0.00","0.0","0.0","84","49","62"
"USC00168067","RUSTON LA TECH, LA US","1986-09-01","0.00","0.0","0.0","85","60","67"
"USC00168067","RUSTON LA TECH, LA US","1986-09-02","0.14","0.0","0.0","86","65","71"
"USC00168067","RUSTON LA TECH, LA US","1986-09-03","0.10","0.0","0.0","86","69","73"
"USC00168067","RUSTON LA TECH, LA US","1986-09-04","0.50","0.0","0.0","93","70","73"
"USC00168067","RUSTON LA TECH, LA US","1986-09-05","0.25","0.0","0.0","91","70","72"
"USC00168067","RUSTON LA TECH, LA US","1986-09-06","0.98","0.0","0.0","89","69","71"
"USC00168067","RUSTON LA TECH, LA US","1986-09-07","0.06","0.0","0.0","76","68","70"
"USC00168067","RUSTON LA TECH, LA US","1986-09-08","0.00","0.0","0.0","87","62","64"
"USC00168067","RUSTON LA TECH, LA US","1986-09-09","0.00","0.0","0.0","84","62","68"
"USC00168067","RUSTON LA TECH, LA US","1986-09-10","0.00","0.0","0.0","91","66","71"
"USC00168067","RUSTON LA TECH, LA US","1986-09-11","0.00","0.0","0.0","91","69","77"
"USC00168067","RUSTON LA TECH, LA US","1986-09-12","0.00","0.0","0.0","92","69","71"
"USC00168067","RUSTON LA TECH, LA US","1986-09-13","0.00","0.0","0.0","86","61","64"
"USC00168067","RUSTON LA TECH, LA US","1986-09-14","0.00","0.0","0.0","87","60","64"
"USC00168067","RUSTON LA TECH, LA US","1986-09-15","0.00","0.0","0.0","88","62","69"
"USC00168067","RUSTON LA TECH, LA US","1986-09-16","0.00","0.0","0.0","91","66","71"
"USC00168067","RUSTON LA TECH, LA US","1986-09-17","0.00","0.0","0.0","90","67","69"
"USC00168067","RUSTON LA TECH, LA US","1986-09-18","0.00","0.0","0.0","94","67","71"
"USC00168067","RUSTON LA TECH, LA US","1986-09-19","0.00","0.0","0.0","94","69","73"
"USC00168067","RUSTON LA TECH, LA US","1986-09-20","0.02","0.0","0.0","93","69","72"
"USC00168067","RUSTON LA TECH, LA US","1986-09-21","0.38","0.0","0.0","88","69","72"
"USC00168067","RUSTON LA TECH, LA US","1986-09-22","0.01","0.0","0.0","85","69","71"
"USC00168067","RUSTON LA TECH, LA US","1986-09-23","0.00","0.0","0.0","90","66","69"
"USC00168067","RUSTON LA TECH, LA US","1986-09-24","0.00","0.0","0.0","91","67","73"
"USC00168067","RUSTON LA TECH, LA US","1986-09-25","0.01","0.0","0.0","91","71","75"
"USC00168067","RUSTON LA TECH, LA US","1986-09-26","0.05","0.0","0.0","93","70","73"
"USC00168067","RUSTON LA TECH, LA US","1986-09-27","0.00","0.0","0.0","94","70","72"
"USC00168067","RUSTON LA TECH, LA US","1986-09-28","0.00","0.0","0.0","95","70","74"
"USC00168067","RUSTON LA TECH, LA US","1986-09-29","0.00","0.0","0.0","95","71","73"
"USC00168067","RUSTON LA TECH, LA US","1986-09-30","0.00","0.0","0.0","92","71","75"
"USC00168067","RUSTON LA TECH, LA US","1986-10-01","0.02","0.0","0.0","92","73","76"
"USC00168067","RUSTON LA TECH, LA US","1986-10-02","0.00","0.0","0.0","92","70","75"
"USC00168067","RUSTON LA TECH, LA US","1986-10-03","0.12","0.0","0.0","92","71","77"
"USC00168067","RUSTON LA TECH, LA US","1986-10-04","0.00","0.0","0.0","92","72","77"
"USC00168067","RUSTON LA TECH, LA US","1986-10-05","0.01","0.0","0.0","93","69","73"
"USC00168067","RUSTON LA TECH, LA US","1986-10-06","0.03","0.0","0.0","78","61","63"
"USC00168067","RUSTON LA TECH, LA US","1986-10-07","0.12","0.0","0.0","66","59","61"
"USC00168067","RUSTON LA TECH, LA US","1986-10-08","0.00","0.0","0.0","75","59","63"
"USC00168067","RUSTON LA TECH, LA US","1986-10-09","0.52","0.0","0.0","68","60","65"
"USC00168067","RUSTON LA TECH, LA US","1986-10-10","0.02","0.0","0.0","77","63","66"
"USC00168067","RUSTON LA TECH, LA US","1986-10-11","0.00","0.0","0.0","80","58","63"
"USC00168067","RUSTON LA TECH, LA US","1986-10-12","1.30","0.0","0.0","81","60","67"
"USC00168067","RUSTON LA TECH, LA US","1986-10-13","0.73","0.0","0.0","75","51","53"
"USC00168067","RUSTON LA TECH, LA US","1986-10-14","0.00","0.0","0.0","54","38","40"
"USC00168067","RUSTON LA TECH, LA US","1986-10-15","0.00","0.0","0.0","73","38","45"
"USC00168067","RUSTON LA TECH, LA US","1986-10-16","0.00","0.0","0.0","67","40","43"
"USC00168067","RUSTON LA TECH, LA US","1986-10-17","0.00","0.0","0.0","72","40","46"
"USC00168067","RUSTON LA TECH, LA US","1986-10-18","0.00","0.0","0.0","77","43","74"
"USC00168067","RUSTON LA TECH, LA US","1986-10-19","0.00","0.0","0.0","76","51","58"
"USC00168067","RUSTON LA TECH, LA US","1986-10-20","0.00","0.0","0.0","75","47","49"
"USC00168067","RUSTON LA TECH, LA US","1986-10-21","0.00","0.0","0.0","73","46","51"
"USC00168067","RUSTON LA TECH, LA US","1986-10-22","0.00","0.0","0.0","73","49","59"
"USC00168067","RUSTON LA TECH, LA US","1986-10-23","0.80","0.0","0.0","74","56","62"
"USC00168067","RUSTON LA TECH, LA US","1986-10-24","3.60","0.0","0.0","66","61","68"
"USC00168067","RUSTON LA TECH, LA US","1986-10-25","0.16","0.0","0.0","66","52","54"
"USC00168067","RUSTON LA TECH, LA US","1986-10-26","0.00","0.0","0.0","69","48","53"
"USC00168067","RUSTON LA TECH, LA US","1986-10-27","0.00","0.0","0.0","71","46","52"
"USC00168067","RUSTON LA TECH, LA US","1986-10-28","0.00","0.0","0.0","71","44","49"
"USC00168067","RUSTON LA TECH, LA US","1986-10-29","0.00","0.0","0.0","75","45","53"
"USC00168067","RUSTON LA TECH, LA US","1986-10-30","0.00","0.0","0.0","77","50","57"
"USC00168067","RUSTON LA TECH, LA US","1986-10-31","0.00","0.0","0.0","72","57","61"
"USC00168067","RUSTON LA TECH, LA US","1986-11-01","0.00","0.0","0.0","78","49","53"
"USC00168067","RUSTON LA TECH, LA US","1986-11-02","0.00","0.0","0.0","78","51","57"
"USC00168067","RUSTON LA TECH, LA US","1986-11-03","0.00","0.0","0.0","75","53","55"
"USC00168067","RUSTON LA TECH, LA US","1986-11-04","0.00","0.0","0.0","73","53","61"
"USC00168067","RUSTON LA TECH, LA US","1986-11-05","2.75","0.0","0.0","72","56","58"
"USC00168067","RUSTON LA TECH, LA US","1986-11-06","0.01","0.0","0.0","60","51","53"
"USC00168067","RUSTON LA TECH, LA US","1986-11-07","0.91","0.0","0.0","60","52","57"
"USC00168067","RUSTON LA TECH, LA US","1986-11-08","0.59","0.0","0.0","73","55","69"
