"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00471923","CUMBERLAND, WI US","1978-03-23","0.00","0.0",,"44","22","35"
"USC00471923","CUMBERLAND, WI US","1978-03-24","0.00","0.0",,"46","13","30"
"USC00471923","CUMBERLAND, WI US","1978-03-25","0.00","0.0",,"45","15","45"
"USC00471923","CUMBERLAND, WI US","1978-03-26","0.00","0.0",,"49","15","49"
"USC00471923","CUMBERLAND, WI US","1978-03-27","0.00","0.0",,"61","30","55"
"USC00471923","CUMBERLAND, WI US","1978-03-28","0.00","0.0",,"57","27","42"
"USC00471923","CUMBERLAND, WI US","1978-03-29","0.00","0.0",,"47","22","46"
"USC00471923","CUMBERLAND, WI US","1978-03-30","0.00","0.0",,"62","36","60"
"USC00471923","CUMBERLAND, WI US","1978-03-31","0.00","0.0",,"68","42","66"
"USC00471923","CUMBERLAND, WI US","1978-04-01","0.00","0.0",,"64","40","40"
"USC00471923","CUMBERLAND, WI US","1978-04-02","0.00","0.0","2.0","42","25","40"
"USC00471923","CUMBERLAND, WI US","1978-04-03","0.41","0.0","0.0","41","28","38"
"USC00471923","CUMBERLAND, WI US","1978-04-04","0.27","0.0","0.0","53","33","50"
"USC00471923","CUMBERLAND, WI US","1978-04-05","0.12","0.0","0.0","51","26","48"
"USC00471923","CUMBERLAND, WI US","1978-04-06","1.12","0.0","0.0","60","37","59"
"USC00471923","CUMBERLAND, WI US","1978-04-07","0.20","0.0","0.0","59","32","37"
"USC00471923","CUMBERLAND, WI US","1978-04-08","0.02","0.0","0.0","46","32","43"
"USC00471923","CUMBERLAND, WI US","1978-04-09","0.10","0.0","0.0","44","31","40"
"USC00471923","CUMBERLAND, WI US","1978-04-10","0.70","0.0","0.0","48","32","45"
"USC00471923","CUMBERLAND, WI US","1978-04-11","0.04","0.0","0.0","45","31","38"
"USC00471923","CUMBERLAND, WI US","1978-04-12","0.17","0.0","0.0","58","32","44"
"USC00471923","CUMBERLAND, WI US","1978-04-13","0.04","0.0","0.0","42","34","35"
"USC00471923","CUMBERLAND, WI US","1978-04-14","0.00","0.0","0.0","50","32","40"
"USC00471923","CUMBERLAND, WI US","1978-04-15","0.00","0.0","0.0","52","29","50"
"USC00471923","CUMBERLAND, WI US","1978-04-16","0.00","0.0","0.0","56","26","54"
"USC00471923","CUMBERLAND, WI US","1978-04-17","0.00","0.0","0.0","55","30","52"
"USC00471923","CUMBERLAND, WI US","1978-04-18","0.27","0.0","0.0","52","32","38"
"USC00471923","CUMBERLAND, WI US","1978-04-19","0.12","0.0","0.0","48","32","37"
"USC00471923","CUMBERLAND, WI US","1978-04-20","0.00","0.0","0.0","49","28","46"
"USC00471923","CUMBERLAND, WI US","1978-04-21","0.00","0.0","0.0","55","24","54"
"USC00471923","CUMBERLAND, WI US","1978-04-22","0.00","0.0","0.0","59","28","59"
"USC00471923","CUMBERLAND, WI US","1978-04-23","0.27","0.0","0.0","59","40","45"
"USC00471923","CUMBERLAND, WI US","1978-04-24","0.24","0.0","0.0","52","39","51"
"USC00471923","CUMBERLAND, WI US","1978-04-25","0.00","0.0","0.0","66","32","48"
"USC00471923","CUMBERLAND, WI US","1978-04-26","0.00","0.0","0.0","70","39","68"
"USC00471923","CUMBERLAND, WI US","1978-04-27","0.00","0.0","0.0","72","40","68"
"USC00471923","CUMBERLAND, WI US","1978-04-28","0.00","0.0","0.0","74","40","72"
"USC00471923","CUMBERLAND, WI US","1978-04-29","0.00","0.0","0.0","72","43","57"
"USC00471923","CUMBERLAND, WI US","1978-04-30","0.00","0.0","0.0","58","31","53"
"USC00471923","CUMBERLAND, WI US","1978-05-01","0.00","0.0","0.0","56",,"53"
"USC00471923","CUMBERLAND, WI US","1978-05-02","0.00","0.0","0.0","66","30","64"
"USC00471923","CUMBERLAND, WI US","1978-05-03","0.00","0.0","0.0","72","39","69"
"USC00471923","CUMBERLAND, WI US","1978-05-04","0.00","0.0","0.0","72","44","70"
"USC00471923","CUMBERLAND, WI US","1978-05-05","0.00","0.0","0.0","70","36","50"
"USC00471923","CUMBERLAND, WI US","1978-05-06","0.00","0.0","0.0","66","35","65"
"USC00471923","CUMBERLAND, WI US","1978-05-07","0.00","0.0","0.0","66","42","57"
"USC00471923","CUMBERLAND, WI US","1978-05-08","0.62","0.0","0.0","57","37","50"
"USC00471923","CUMBERLAND, WI US","1978-05-09","0.37","0.0","0.0","59","39","51"
"USC00471923","CUMBERLAND, WI US","1978-05-10","0.00","0.0","0.0","73","38","71"
"USC00471923","CUMBERLAND, WI US","1978-05-11","0.00","0.0","0.0","73","52","65"
"USC00471923","CUMBERLAND, WI US","1978-05-12","0.00","0.0","0.0","67","47","56"
"USC00471923","CUMBERLAND, WI US","1978-05-13","0.00","0.0","0.0","62","35","60"
"USC00471923","CUMBERLAND, WI US","1978-05-14","0.00","0.0","0.0","64","39","56"
"USC00471923","CUMBERLAND, WI US","1978-05-15","0.00","0.0","0.0","73","43","71"
"USC00471923","CUMBERLAND, WI US","1978-05-16","0.00","0.0","0.0","85","51","75"
"USC00471923","CUMBERLAND, WI US","1978-05-17","0.00","0.0","0.0","80","52","78"
"USC00471923","CUMBERLAND, WI US","1978-05-18","0.00","0.0","0.0","82","55","80"
"USC00471923","CUMBERLAND, WI US","1978-05-19","0.00","0.0","0.0","81","57","83"
"USC00471923","CUMBERLAND, WI US","1978-05-20","0.00","0.0","0.0","85","53","60"
"USC00471923","CUMBERLAND, WI US","1978-05-21","0.00","0.0","0.0","72","39","69"
"USC00471923","CUMBERLAND, WI US","1978-05-22","0.00","0.0","0.0","76","46","74"
"USC00471923","CUMBERLAND, WI US","1978-05-23","0.00","0.0","0.0","77","52","52"
"USC00471923","CUMBERLAND, WI US","1978-05-24","0.00","0.0","0.0","81","52","78"
"USC00471923","CUMBERLAND, WI US","1978-05-25","0.00","0.0","0.0","88","57","86"
"USC00471923","CUMBERLAND, WI US","1978-05-26","0.00","0.0","0.0","89","61","86"
"USC00471923","CUMBERLAND, WI US","1978-05-27","0.22","0.0","0.0","88","66","79"
"USC00471923","CUMBERLAND, WI US","1978-05-28","0.61","0.0","0.0","80","62","75"
"USC00471923","CUMBERLAND, WI US","1978-05-29","0.15","0.0","0.0","86","62","71"
"USC00471923","CUMBERLAND, WI US","1978-05-30","0.52","0.0","0.0","72","56","62"
"USC00471923","CUMBERLAND, WI US","1978-05-31","0.00","0.0","0.0","72","50","60"
"USC00471923","CUMBERLAND, WI US","1978-06-01","0.27","0.0","0.0","66","48","56"
"USC00471923","CUMBERLAND, WI US","1978-06-02","0.00","0.0","0.0","65","42","63"
"USC00471923","CUMBERLAND, WI US","1978-06-03","0.00","0.0","0.0","74","42","70"
"USC00471923","CUMBERLAND, WI US","1978-06-04","0.00","0.0","0.0","72","50","71"
"USC00471923","CUMBERLAND, WI US","1978-06-05","0.00","0.0","0.0","77","47","75"
"USC00471923","CUMBERLAND, WI US","1978-06-06","0.00","0.0","0.0","82","55","80"
"USC00471923","CUMBERLAND, WI US","1978-06-07","0.10","0.0","0.0","80","41","52"
"USC00471923","CUMBERLAND, WI US","1978-06-08","0.00","0.0","0.0","73","38","57"
"USC00471923","CUMBERLAND, WI US","1978-06-09","0.15","0.0","0.0","72","42","68"
"USC00471923","CUMBERLAND, WI US","1978-06-10","0.00","0.0","0.0","89","59","85"
"USC00471923","CUMBERLAND, WI US","1978-06-11","0.00","0.0","0.0","85","65","73"
"USC00471923","CUMBERLAND, WI US","1978-06-12","0.14","0.0","0.0","74","51","63"
"USC00471923","CUMBERLAND, WI US","1978-06-13","0.00","0.0","0.0","73","49","70"
"USC00471923","CUMBERLAND, WI US","1978-06-14","0.35","0.0","0.0","70","55","58"
"USC00471923","CUMBERLAND, WI US","1978-06-15","0.45","0.0","0.0","71","49","65"
"USC00471923","CUMBERLAND, WI US","1978-06-16","1.28","0.0","0.0","81","60","80"
"USC00471923","CUMBERLAND, WI US","1978-06-17","0.05","0.0","0.0","80","59","70"
"USC00471923","CUMBERLAND, WI US","1978-06-18","0.40","0.0","0.0","75","51","73"
"USC00471923","CUMBERLAND, WI US","1978-06-19","0.00","0.0","0.0","81","51","72"
"USC00471923","CUMBERLAND, WI US","1978-06-20","0.00","0.0","0.0","72","53","62"
"USC00471923","CUMBERLAND, WI US","1978-06-21","0.00","0.0","0.0","74","46","72"
"USC00471923","CUMBERLAND, WI US","1978-06-22","0.00","0.0","0.0","81","55","75"
"USC00471923","CUMBERLAND, WI US","1978-06-23","0.07","0.0","0.0","80","59","76"
"USC00471923","CUMBERLAND, WI US","1978-06-24","0.15","0.0","0.0","78","60","70"
"USC00471923","CUMBERLAND, WI US","1978-06-25","0.52","0.0","0.0","78","65","74"
"USC00471923","CUMBERLAND, WI US","1978-06-26","0.31","0.0","0.0","85","62","80"
"USC00471923","CUMBERLAND, WI US","1978-06-27","0.00","0.0","0.0","82","53","78"
"USC00471923","CUMBERLAND, WI US","1978-06-28","0.00","0.0","0.0","88","54","83"
"USC00471923","CUMBERLAND, WI US","1978-06-29","0.00","0.0","0.0","90","65","87"
"USC00471923","CUMBERLAND, WI US","1978-06-30","0.00","0.0","0.0","87","68","70"
"USC00471923","CUMBERLAND, WI US","1978-07-01","2.85","0.0","0.0","72","65","71"
"USC00471923","CUMBERLAND, WI US","1978-07-02","1.25","0.0","0.0","73","65","69"
"USC00471923","CUMBERLAND, WI US","1978-07-03","0.07","0.0","0.0","73","57","68"
"USC00471923","CUMBERLAND, WI US","1978-07-04","0.00","0.0","0.0","79","64","77"
"USC00471923","CUMBERLAND, WI US","1978-07-05","0.92","0.0","0.0","87","50","82"
"USC00471923","CUMBERLAND, WI US","1978-07-06","0.02","0.0","0.0","88","52","84"
"USC00471923","CUMBERLAND, WI US","1978-07-07","0.00","0.0","0.0","86","65","67"
"USC00471923","CUMBERLAND, WI US","1978-07-08","0.00","0.0","0.0","76","54","72"
"USC00471923","CUMBERLAND, WI US","1978-07-09","0.24","0.0","0.0","74","61","72"
"USC00471923","CUMBERLAND, WI US","1978-07-10","0.00","0.0","0.0","77","58","72"
"USC00471923","CUMBERLAND, WI US","1978-07-11","0.00","0.0","0.0","74","52","70"
"USC00471923","CUMBERLAND, WI US","1978-07-12","0.00","0.0","0.0","74","58","70"
"USC00471923","CUMBERLAND, WI US","1978-07-13","0.31","0.0","0.0","75","43","72"
"USC00471923","CUMBERLAND, WI US","1978-07-14","0.00","0.0","0.0","85","56","82"
"USC00471923","CUMBERLAND, WI US","1978-07-15","0.00","0.0","0.0","85","62","82"
"USC00471923","CUMBERLAND, WI US","1978-07-16","0.00","0.0","0.0","89","64","87"
"USC00471923","CUMBERLAND, WI US","1978-07-17","0.00","0.0","0.0","89","65","81"
"USC00471923","CUMBERLAND, WI US","1978-07-18","0.00","0.0","0.0","83","66","80"
"USC00471923","CUMBERLAND, WI US","1978-07-19","0.00","0.0","0.0","87","64","86"
"USC00471923","CUMBERLAND, WI US","1978-07-20","0.00","0.0","0.0","86","56","68"
"USC00471923","CUMBERLAND, WI US","1978-07-21","0.00","0.0","0.0","71","58","60"
"USC00471923","CUMBERLAND, WI US","1978-07-22","0.26","0.0","0.0","63","54","59"
"USC00471923","CUMBERLAND, WI US","1978-07-23","0.70","0.0","0.0","78","53","77"
"USC00471923","CUMBERLAND, WI US","1978-07-24","0.00","0.0","0.0","79","55","78"
"USC00471923","CUMBERLAND, WI US","1978-07-25","0.06","0.0","0.0","88","63","83"
"USC00471923","CUMBERLAND, WI US","1978-07-26","0.36","0.0","0.0","87","64","80"
"USC00471923","CUMBERLAND, WI US","1978-07-27","0.00","0.0","0.0","80","57","71"
"USC00471923","CUMBERLAND, WI US","1978-07-28","0.00","0.0","0.0","74","52","73"
"USC00471923","CUMBERLAND, WI US","1978-07-29","0.05","0.0","0.0","77","59","66"
"USC00471923","CUMBERLAND, WI US","1978-07-30","0.00","0.0","0.0","74","47","72"
"USC00471923","CUMBERLAND, WI US","1978-07-31","0.00","0.0","0.0","85","59","72"
"USC00471923","CUMBERLAND, WI US","1978-08-01","0.00","0.0","0.0","82","53","80"
"USC00471923","CUMBERLAND, WI US","1978-08-02","2.20","0.0","0.0","78","54","68"
"USC00471923","CUMBERLAND, WI US","1978-08-03","0.00","0.0","0.0","69","47","66"
"USC00471923","CUMBERLAND, WI US","1978-08-04","0.00","0.0","0.0","76","49","75"
"USC00471923","CUMBERLAND, WI US","1978-08-05","0.00","0.0","0.0","83","55","82"
"USC00471923","CUMBERLAND, WI US","1978-08-06","0.00","0.0","0.0","85","62","80"
"USC00471923","CUMBERLAND, WI US","1978-08-07","0.00","0.0","0.0","85","60","80"
"USC00471923","CUMBERLAND, WI US","1978-08-08","0.00","0.0","0.0","83","67","80"
"USC00471923","CUMBERLAND, WI US","1978-08-09","0.00","0.0","0.0","80","55","72"
"USC00471923","CUMBERLAND, WI US","1978-08-10","0.00","0.0","0.0","88","53","85"
"USC00471923","CUMBERLAND, WI US","1978-08-11","0.00","0.0","0.0","84","57","81"
"USC00471923","CUMBERLAND, WI US","1978-08-12","0.00","0.0","0.0","87","62","86"
"USC00471923","CUMBERLAND, WI US","1978-08-13","0.00","0.0","0.0","89","65","87"
"USC00471923","CUMBERLAND, WI US","1978-08-14","0.00","0.0","0.0","91","52","89"
"USC00471923","CUMBERLAND, WI US","1978-08-15","1.45","0.0","0.0","91","61","70"
"USC00471923","CUMBERLAND, WI US","1978-08-16","1.61","0.0","0.0","79","60","73"
"USC00471923","CUMBERLAND, WI US","1978-08-17","0.00","0.0","0.0","85","60","83"
"USC00471923","CUMBERLAND, WI US","1978-08-18","0.10","0.0","0.0","85","62","69"
"USC00471923","CUMBERLAND, WI US","1978-08-19","0.00","0.0","0.0","72","52","70"
"USC00471923","CUMBERLAND, WI US","1978-08-20","0.00","0.0","0.0","80","50","75"
"USC00471923","CUMBERLAND, WI US","1978-08-21","0.00","0.0","0.0","80","57","78"
"USC00471923","CUMBERLAND, WI US","1978-08-22","0.00","0.0","0.0","78","62","75"
"USC00471923","CUMBERLAND, WI US","1978-08-23","0.78","0.0","0.0","81","61","76"
"USC00471923","CUMBERLAND, WI US","1978-08-24","0.22","0.0","0.0","79","59","75"
"USC00471923","CUMBERLAND, WI US","1978-08-25","0.00","0.0","0.0","76","58","73"
"USC00471923","CUMBERLAND, WI US","1978-08-26","1.00","0.0","0.0","78","67","76"
"USC00471923","CUMBERLAND, WI US","1978-08-27","0.60","0.0","0.0","77","64","69"
"USC00471923","CUMBERLAND, WI US","1978-08-28","0.01","0.0","0.0","72","60","60"
"USC00471923","CUMBERLAND, WI US","1978-08-29","0.03","0.0","0.0","77","52","60"
"USC00471923","CUMBERLAND, WI US","1978-08-30","0.00","0.0","0.0","70","52","67"
"USC00471923","CUMBERLAND, WI US","1978-08-31","0.00","0.0","0.0","77","49","74"
"USC00471923","CUMBERLAND, WI US","1978-09-01","0.00","0.0","0.0","81","58","80"
"USC00471923","CUMBERLAND, WI US","1978-09-02","0.00","0.0","0.0","87","64","85"
"USC00471923","CUMBERLAND, WI US","1978-09-03","0.00","0.0","0.0","87","56","72"
"USC00471923","CUMBERLAND, WI US","1978-09-04","0.00","0.0","0.0","87","58","87"
"USC00471923","CUMBERLAND, WI US","1978-09-05","0.00","0.0","0.0","87","56","84"
"USC00471923","CUMBERLAND, WI US","1978-09-06","0.00","0.0","0.0","90","65","88"
"USC00471923","CUMBERLAND, WI US","1978-09-07","0.00","0.0","0.0","93","61","89"
"USC00471923","CUMBERLAND, WI US","1978-09-08","0.00","0.0","0.0","92","60","86"
"USC00471923","CUMBERLAND, WI US","1978-09-09","0.00","0.0","0.0","93","63","87"
"USC00471923","CUMBERLAND, WI US","1978-09-10","0.00","0.0","0.0","89","65","87"
"USC00471923","CUMBERLAND, WI US","1978-09-11","0.00","0.0","0.0","88","65","81"
"USC00471923","CUMBERLAND, WI US","1978-09-12","2.05","0.0","0.0","81","50","54"
"USC00471923","CUMBERLAND, WI US","1978-09-13","1.03","0.0","0.0","59","50","55"
"USC00471923","CUMBERLAND, WI US","1978-09-14","0.41","0.0","0.0","65","53","62"
"USC00471923","CUMBERLAND, WI US","1978-09-15","0.00","0.0","0.0","68","50","64"
"USC00471923","CUMBERLAND, WI US","1978-09-16","0.00","0.0","0.0","66","49","62"
"USC00471923","CUMBERLAND, WI US","1978-09-17","0.17","0.0","0.0","68","45","64"
"USC00471923","CUMBERLAND, WI US","1978-09-18","0.23","0.0","0.0","74","52","60"
"USC00471923","CUMBERLAND, WI US","1978-09-19","0.06","0.0","0.0","75","59","74"
"USC00471923","CUMBERLAND, WI US","1978-09-20","0.00","0.0","0.0","74","47","53"
"USC00471923","CUMBERLAND, WI US","1978-09-21","0.11","0.0","0.0","60","43","58"
"USC00471923","CUMBERLAND, WI US","1978-09-22","0.00","0.0","0.0","70","39","68"
"USC00471923","CUMBERLAND, WI US","1978-09-23","0.00","0.0","0.0","70","45","67"
"USC00471923","CUMBERLAND, WI US","1978-09-24","0.00","0.0","0.0","70","51","66"
"USC00471923","CUMBERLAND, WI US","1978-09-25","0.00","0.0","0.0","69","39","56"
"USC00471923","CUMBERLAND, WI US","1978-09-26","0.20","0.0","0.0","77","51","76"
"USC00471923","CUMBERLAND, WI US","1978-09-27","0.14","0.0","0.0","77","43","57"
"USC00471923","CUMBERLAND, WI US","1978-09-28","0.00","0.0","0.0","63","36","61"
"USC00471923","CUMBERLAND, WI US","1978-09-29","0.00","0.0","0.0","70","52","60"
"USC00471923","CUMBERLAND, WI US","1978-09-30","0.01","0.0","0.0","62","48","59"
"USC00471923","CUMBERLAND, WI US","1978-10-01","0.00","0.0","0.0","67","40","66"
"USC00471923","CUMBERLAND, WI US","1978-10-02","0.07","0.0","0.0","69","53","66"
"USC00471923","CUMBERLAND, WI US","1978-10-03","0.05","0.0","0.0","69","48","50"
"USC00471923","CUMBERLAND, WI US","1978-10-04","0.12","0.0","0.0","54","45","50"
"USC00471923","CUMBERLAND, WI US","1978-10-05","0.09","0.0","0.0","52","45","47"
"USC00471923","CUMBERLAND, WI US","1978-10-06","0.08","0.0","0.0","52","39","47"
"USC00471923","CUMBERLAND, WI US","1978-10-07","0.00","0.0","0.0","50","38","48"
"USC00471923","CUMBERLAND, WI US","1978-10-08","0.00","0.0","0.0","59","31","56"
"USC00471923","CUMBERLAND, WI US","1978-10-09","0.00","0.0","0.0","61","43","60"
"USC00471923","CUMBERLAND, WI US","1978-10-10","0.00","0.0","0.0","62","48","59"
"USC00471923","CUMBERLAND, WI US","1978-10-11","0.00","0.0","0.0","72","50","63"
"USC00471923","CUMBERLAND, WI US","1978-10-12","0.00","0.0","0.0","65","40","54"
"USC00471923","CUMBERLAND, WI US","1978-10-13","0.00","0.0","0.0","54","36","42"
"USC00471923","CUMBERLAND, WI US","1978-10-14","0.00","0.0","0.0","48","28","45"
"USC00471923","CUMBERLAND, WI US","1978-10-15","0.10","0.0","0.0","46","37","40"
"USC00471923","CUMBERLAND, WI US","1978-10-16","0.00","0.0","0.0","51","31","47"
"USC00471923","CUMBERLAND, WI US","1978-10-17","0.00","0.0","0.0","56","32","52"
"USC00471923","CUMBERLAND, WI US","1978-10-18","0.00","0.0","0.0","52","35","49"
"USC00471923","CUMBERLAND, WI US","1978-10-19","0.00","0.0","0.0","63","35","61"
"USC00471923","CUMBERLAND, WI US","1978-10-20","0.00","0.0","0.0","73","37","69"
"USC00471923","CUMBERLAND, WI US","1978-10-21","0.00","0.0","0.0","70","49","63"
"USC00471923","CUMBERLAND, WI US","1978-10-22","0.00","0.0","0.0","65","41","45"
"USC00471923","CUMBERLAND, WI US","1978-10-23","0.00","0.0","0.0","50","31","48"
"USC00471923","CUMBERLAND, WI US","1978-10-24","0.00","0.0","0.0","63","35","62"
"USC00471923","CUMBERLAND, WI US","1978-10-25","0.00","0.0","0.0","62","41","43"
"USC00471923","CUMBERLAND, WI US","1978-10-26","0.00","0.0","0.0","48","37","45"
"USC00471923","CUMBERLAND, WI US","1978-10-27","0.00","0.0","0.0","48","34","46"
"USC00471923","CUMBERLAND, WI US","1978-10-28","0.00","0.0","0.0","51","28","48"
"USC00471923","CUMBERLAND, WI US","1978-10-29","0.07","0.0","0.0","53","36","50"
"USC00471923","CUMBERLAND, WI US","1978-10-30","0.00","0.0","0.0","64","44","54"
"USC00471923","CUMBERLAND, WI US","1978-10-31","0.00","0.0","0.0","55","32","50"
"USC00471923","CUMBERLAND, WI US","1978-11-01","0.00","0.0","0.0","60","26","54"
"USC00471923","CUMBERLAND, WI US","1978-11-02","0.00","0.0","0.0","69","39","61"
"USC00471923","CUMBERLAND, WI US","1978-11-03","0.00","0.0","0.0","71","38","65"
"USC00471923","CUMBERLAND, WI US","1978-11-04","0.00","0.0","0.0","65","39","55"
"USC00471923","CUMBERLAND, WI US","1978-11-05","0.08","0.0","0.0","56","44","46"
"USC00471923","CUMBERLAND, WI US","1978-11-06","0.00","0.0","0.0","46","28","41"
"USC00471923","CUMBERLAND, WI US","1978-11-07","0.00","0.0","0.0","51","25","48"
"USC00471923","CUMBERLAND, WI US","1978-11-08","0.00","0.0","0.0","58","36","51"
"USC00471923","CUMBERLAND, WI US","1978-11-09","0.01","0.0","0.0","55","43","46"
"USC00471923","CUMBERLAND, WI US","1978-11-10","0.00","0.0","0.0","46","36","40"
"USC00471923","CUMBERLAND, WI US","1978-11-11","0.00","0.0","0.0","40","28","30"
"USC00471923","CUMBERLAND, WI US","1978-11-12","0.00","0.0","0.0","35","25","34"
"USC00471923","CUMBERLAND, WI US","1978-11-13","0.63","0.0","0.0","47","30","34"
"USC00471923","CUMBERLAND, WI US","1978-11-14","0.00","0.0","0.0","38","26","28"
"USC00471923","CUMBERLAND, WI US","1978-11-15","0.00","0.0","0.0","34","16","31"
"USC00471923","CUMBERLAND, WI US","1978-11-16","0.00","0.0","0.0","40","18","35"
"USC00471923","CUMBERLAND, WI US","1978-11-17","0.38","4.0",,"34","29","32"
"USC00471923","CUMBERLAND, WI US","1978-11-18","0.23","1.0",,"32",,"14"
"USC00471923","CUMBERLAND, WI US","1978-11-19","0.00","0.0",,"18","4","18"
"USC00471923","CUMBERLAND, WI US","1978-11-20","0.00","0.0",,"16","4","9"
"USC00471923","CUMBERLAND, WI US","1978-11-21","0.00","0.0",,"12","-1","9"
"USC00471923","CUMBERLAND, WI US","1978-11-22","0.00","0.0",,"18","-2","16"
"USC00471923","CUMBERLAND, WI US","1978-11-23","0.24","2.5",,"27","15","23"
"USC00471923","CUMBERLAND, WI US","1978-11-24","0.00","0.0",,"25","14","23"
"USC00471923","CUMBERLAND, WI US","1978-11-25","0.00","0.0",,"31","14","28"
"USC00471923","CUMBERLAND, WI US","1978-11-26","0.00","0.0",,"28","10","26"
"USC00471923","CUMBERLAND, WI US","1978-11-27","0.00","0.0",,"29","16","25"
"USC00471923","CUMBERLAND, WI US","1978-11-28","0.10","0.5",,"27","6","8"
"USC00471923","CUMBERLAND, WI US","1978-11-29","0.03","0.7",,"28","5","10"
"USC00471923","CUMBERLAND, WI US","1978-11-30","0.00","0.0",,"12","2","10"
"USC00471923","CUMBERLAND, WI US","1978-12-01","0.00","0.0",,"12","2","10"
"USC00471923","CUMBERLAND, WI US","1978-12-02","0.00","0.0",,"11","-9","9"
"USC00471923","CUMBERLAND, WI US","1978-12-03","0.35","5.5",,"19","8","18"
"USC00471923","CUMBERLAND, WI US","1978-12-04","0.03","0.5","14.0","22","10","17"
"USC00471923","CUMBERLAND, WI US","1978-12-05","0.01","0.3","14.0","28","15","19"
"USC00471923","CUMBERLAND, WI US","1978-12-06","0.00","0.0",,"19","-9","9"
"USC00471923","CUMBERLAND, WI US","1978-12-07","0.00","0.0",,"9","-11","1"
"USC00471923","CUMBERLAND, WI US","1978-12-08","0.00","0.0",,"6","-16","1"
"USC00471923","CUMBERLAND, WI US","1978-12-09","0.00","0.0",,"4","-15","-5"
"USC00471923","CUMBERLAND, WI US","1978-12-10","0.00","0.0",,"5","-21","0"
"USC00471923","CUMBERLAND, WI US","1978-12-11","0.02","0.5","15.0","25","0","24"
"USC00471923","CUMBERLAND, WI US","1978-12-12","0.00","0.0",,"33","22","31"
"USC00471923","CUMBERLAND, WI US","1978-12-13","0.00","0.0",,"34","12","18"
"USC00471923","CUMBERLAND, WI US","1978-12-14","0.00","0.0",,"27","13","24"
"USC00471923","CUMBERLAND, WI US","1978-12-15","0.00","0.0",,"38","18","30"
"USC00471923","CUMBERLAND, WI US","1978-12-16","0.00","0.0",,"29","14","24"
"USC00471923","CUMBERLAND, WI US","1978-12-17","0.00","0.0",,"28","10","22"
"USC00471923","CUMBERLAND, WI US","1978-12-18","0.00","0.0",,"29","13","24"
"USC00471923","CUMBERLAND, WI US","1978-12-19","0.00","0.0",,"28","17","20"
"USC00471923","CUMBERLAND, WI US","1978-12-20","0.23","2.0","17.0","29","20","25"
"USC00471923","CUMBERLAND, WI US","1978-12-21","0.18","2.5","19.0","25","17","23"
"USC00471923","CUMBERLAND, WI US","1978-12-22","0.00","0.0",,"29","12","18"
"USC00471923","CUMBERLAND, WI US","1978-12-23","0.00","0.0",,"31","10","23"
"USC00471923","CUMBERLAND, WI US","1978-12-24","0.00","0.0",,"23","5","9"
"USC00471923","CUMBERLAND, WI US","1978-12-25","0.00","0.0",,"13","-11","8"
"USC00471923","CUMBERLAND, WI US","1978-12-26","0.00","0.0",,"16","-5","10"
"USC00471923","CUMBERLAND, WI US","1978-12-27","0.00","0.0",,"12","-15","6"
"USC00471923","CUMBERLAND, WI US","1978-12-28","0.05","0.4","20.0","24","5","23"
"USC00471923","CUMBERLAND, WI US","1978-12-29","0.18","1.5","21.0","30","11","11"
"USC00471923","CUMBERLAND, WI US","1978-12-30","0.00","0.0",,"16","5","10"
"USC00471923","CUMBERLAND, WI US","1978-12-31","0.00","0.0",,"10","-8","2"
"USC00471923","CUMBERLAND, WI US","1979-01-01","0.00","0.0",,"12","-17","-6"
"USC00471923","CUMBERLAND, WI US","1979-01-02","0.00","0.0",,"-5","-32","-10"
"USC00471923","CUMBERLAND, WI US","1979-01-03","0.00","0.0",,"0","-18","-2"
"USC00471923","CUMBERLAND, WI US","1979-01-04","0.00","0.0",,"-2","-19","-9"
"USC00471923","CUMBERLAND, WI US","1979-01-05","0.00","0.0",,"-5","-12","-11"
"USC00471923","CUMBERLAND, WI US","1979-01-06","0.00","0.0",,"10","-11","3"
"USC00471923","CUMBERLAND, WI US","1979-01-07","0.00","0.0",,"4","-2","1"
"USC00471923","CUMBERLAND, WI US","1979-01-08","0.00","0.0",,"2","-20","1"
"USC00471923","CUMBERLAND, WI US","1979-01-09","0.00","0.0",,"5","-6","-5"
"USC00471923","CUMBERLAND, WI US","1979-01-10","0.00","0.0",,"-5","-9","-7"
"USC00471923","CUMBERLAND, WI US","1979-01-11","0.00","0.0",,"-6","-32","-5"
"USC00471923","CUMBERLAND, WI US","1979-01-12","0.05","0.5",,"9","-6","5"
"USC00471923","CUMBERLAND, WI US","1979-01-13","0.00","0.0",,"11","6","9"
"USC00471923","CUMBERLAND, WI US","1979-01-14","0.00","0.0",,"10","-12","-12"
"USC00471923","CUMBERLAND, WI US","1979-01-15","0.00","0.0",,"-2","-18","-3"
"USC00471923","CUMBERLAND, WI US","1979-01-16","0.00","0.0",,"3","-24","2"
"USC00471923","CUMBERLAND, WI US","1979-01-17","0.00","0.0",,"10","2","6"
"USC00471923","CUMBERLAND, WI US","1979-01-18","0.00","0.0",,"13","6","12"
"USC00471923","CUMBERLAND, WI US","1979-01-19","0.18","0.5",,"21","8","19"
"USC00471923","CUMBERLAND, WI US","1979-01-20","0.15","0.5",,"26","11","21"
"USC00471923","CUMBERLAND, WI US","1979-01-21","0.06","0.9",,"23","18","21"
