"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00338552","URBANA WWTP, OH US","1979-12-11","0.00","0.0","0.0","49","21","45"
"USC00338552","URBANA WWTP, OH US","1979-12-12","0.02","0.0","0.0","63","46","46"
"USC00338552","URBANA WWTP, OH US","1979-12-13","0.25","0.0","0.0","46","31","33"
"USC00338552","URBANA WWTP, OH US","1979-12-14","0.00","0.0","0.0","34","23","24"
"USC00338552","URBANA WWTP, OH US","1979-12-15","0.00","0.0","0.0","36","19","24"
"USC00338552","URBANA WWTP, OH US","1979-12-16","0.00","0.0","0.0","45","24","39"
"USC00338552","URBANA WWTP, OH US","1979-12-17","0.00","0.0","0.0","44","10","14"
"USC00338552","URBANA WWTP, OH US","1979-12-18","0.00","0.0","0.0","25","13","19"
"USC00338552","URBANA WWTP, OH US","1979-12-19","0.00","0.0","0.0","33","19","32"
"USC00338552","URBANA WWTP, OH US","1979-12-20","0.00","0.0","0.0","44","18","21"
"USC00338552","URBANA WWTP, OH US","1979-12-21","0.00","0.0","0.0","43","20","29"
"USC00338552","URBANA WWTP, OH US","1979-12-22","0.27","0.0","0.0","52","26","40"
"USC00338552","URBANA WWTP, OH US","1979-12-23","0.00","0.0","0.0","48","38","44"
"USC00338552","URBANA WWTP, OH US","1979-12-24","0.95","0.0","0.0","54","44","54"
"USC00338552","URBANA WWTP, OH US","1979-12-25","0.15","0.0","0.0","53","35","39"
"USC00338552","URBANA WWTP, OH US","1979-12-26","0.00","0.0","0.0","40","32","33"
"USC00338552","URBANA WWTP, OH US","1979-12-27","0.00","0.0","0.0","37","31","32"
"USC00338552","URBANA WWTP, OH US","1979-12-28","0.00","0.0","0.0","38","26","27"
"USC00338552","URBANA WWTP, OH US","1979-12-29","0.00","0.0","0.0","30","21","24"
"USC00338552","URBANA WWTP, OH US","1979-12-30","0.00","0.0","0.0","34","19","23"
"USC00338552","URBANA WWTP, OH US","1979-12-31","0.00","0.0","0.0","40","23","28"
"USC00338552","URBANA WWTP, OH US","1980-01-01","0.00",,,"29","22","28"
"USC00338552","URBANA WWTP, OH US","1980-01-02","0.00",,,"29","26","29"
"USC00338552","URBANA WWTP, OH US","1980-01-03","0.00",,,"31","27","31"
"USC00338552","URBANA WWTP, OH US","1980-01-04","0.05",,,"31","24","27"
"USC00338552","URBANA WWTP, OH US","1980-01-05","0.11",,,"27","20","21"
"USC00338552","URBANA WWTP, OH US","1980-01-06","0.00",,,"26","19","24"
"USC00338552","URBANA WWTP, OH US","1980-01-07","0.05",,,"39","24","25"
"USC00338552","URBANA WWTP, OH US","1980-01-08","0.00",,,"29","15","16"
"USC00338552","URBANA WWTP, OH US","1980-01-09","0.00",,,"25","13","18"
"USC00338552","URBANA WWTP, OH US","1980-01-10","0.00",,,"31","16","19"
"USC00338552","URBANA WWTP, OH US","1980-01-11","1.65",,,"48","19","48"
"USC00338552","URBANA WWTP, OH US","1980-01-12","0.49",,,"53","14","15"
"USC00338552","URBANA WWTP, OH US","1980-01-13","0.00",,,"27","14","21"
"USC00338552","URBANA WWTP, OH US","1980-01-14","0.00",,,"42","21","38"
"USC00338552","URBANA WWTP, OH US","1980-01-15","0.00",,,"46","27","35"
"USC00338552","URBANA WWTP, OH US","1980-01-16","0.00",,,"39","33","36"
"USC00338552","URBANA WWTP, OH US","1980-01-17","0.00",,,"51","35","51"
"USC00338552","URBANA WWTP, OH US","1980-01-18","0.00",,,"54","28","31"
"USC00338552","URBANA WWTP, OH US","1980-01-19","0.00",,,"38","29","30"
"USC00338552","URBANA WWTP, OH US","1980-01-20","0.00",,,"39","24","29"
"USC00338552","URBANA WWTP, OH US","1980-01-21","0.00",,,"36","21","23"
"USC00338552","URBANA WWTP, OH US","1980-01-22","0.00",,,"38","21","35"
"USC00338552","URBANA WWTP, OH US","1980-01-23","0.00",,,"37","17","20"
"USC00338552","URBANA WWTP, OH US","1980-01-24","0.02",,,"21","10","15"
"USC00338552","URBANA WWTP, OH US","1980-01-25","0.14",,,"37","13","13"
"USC00338552","URBANA WWTP, OH US","1980-01-26","0.00",,,"41","15","17"
"USC00338552","URBANA WWTP, OH US","1980-01-27","0.00",,,"31","16","23"
"USC00338552","URBANA WWTP, OH US","1980-01-28","0.00",,,"32","15","17"
"USC00338552","URBANA WWTP, OH US","1980-01-29","0.00",,,"24","10","12"
"USC00338552","URBANA WWTP, OH US","1980-01-30","0.00",,,"21","8","14"
"USC00338552","URBANA WWTP, OH US","1980-01-31","0.02",,,"24","10","11"
"USC00338552","URBANA WWTP, OH US","1980-02-01","0.00",,,"20","2","5"
"USC00338552","URBANA WWTP, OH US","1980-02-02","0.00",,,"20","4","13"
"USC00338552","URBANA WWTP, OH US","1980-02-03","0.00",,,"24","3","14"
"USC00338552","URBANA WWTP, OH US","1980-02-04","0.00",,,"25","2","9"
"USC00338552","URBANA WWTP, OH US","1980-02-05","0.00",,,"28","5","11"
"USC00338552","URBANA WWTP, OH US","1980-02-06","0.02",,,"28","6","24"
"USC00338552","URBANA WWTP, OH US","1980-02-07","0.00",,,"30","11","13"
"USC00338552","URBANA WWTP, OH US","1980-02-08","0.00",,,"27","8","15"
"USC00338552","URBANA WWTP, OH US","1980-02-09","0.03",,,"28","13","25"
"USC00338552","URBANA WWTP, OH US","1980-02-10","0.00",,,"31","10","20"
"USC00338552","URBANA WWTP, OH US","1980-02-11","0.00",,,"28","18","22"
"USC00338552","URBANA WWTP, OH US","1980-02-12","0.03",,,"31","3","9"
"USC00338552","URBANA WWTP, OH US","1980-02-13","0.00",,,"26","6","10"
"USC00338552","URBANA WWTP, OH US","1980-02-14","0.00",,,"33","10","32"
"USC00338552","URBANA WWTP, OH US","1980-02-15","0.12",,,"37","27","30"
"USC00338552","URBANA WWTP, OH US","1980-02-16","0.32",,,"36","16","17"
"USC00338552","URBANA WWTP, OH US","1980-02-17","0.00",,,"26","6","8"
"USC00338552","URBANA WWTP, OH US","1980-02-18","0.00",,,"19","6","13"
"USC00338552","URBANA WWTP, OH US","1980-02-19","0.00",,,"33","10","32"
"USC00338552","URBANA WWTP, OH US","1980-02-20","0.00",,,"44","31","38"
"USC00338552","URBANA WWTP, OH US","1980-02-21","0.00",,,"41","31","38"
"USC00338552","URBANA WWTP, OH US","1980-02-22","0.61",,,"51","38","47"
"USC00338552","URBANA WWTP, OH US","1980-02-23","0.00",,,"51","34","34"
"USC00338552","URBANA WWTP, OH US","1980-02-24","0.00",,,"42","30","31"
"USC00338552","URBANA WWTP, OH US","1980-02-25","0.00",,,"35","24","31"
"USC00338552","URBANA WWTP, OH US","1980-02-26","0.20",,,"35","5","8"
"USC00338552","URBANA WWTP, OH US","1980-02-27","0.00",,,"29","8","28"
"USC00338552","URBANA WWTP, OH US","1980-02-28","0.13",,,"32","19","22"
"USC00338552","URBANA WWTP, OH US","1980-02-29","0.00",,,"27","3","10"
"USC00338552","URBANA WWTP, OH US","1980-03-01","0.00",,,"12","5","8"
"USC00338552","URBANA WWTP, OH US","1980-03-02","0.00",,,"16","-1","4"
"USC00338552","URBANA WWTP, OH US","1980-03-03","0.00",,,"17","-3","5"
"USC00338552","URBANA WWTP, OH US","1980-03-04","0.00",,,"28","5","28"
"USC00338552","URBANA WWTP, OH US","1980-03-05","0.35",,,"42","28","41"
"USC00338552","URBANA WWTP, OH US","1980-03-06","0.00",,,"42","19","23"
"USC00338552","URBANA WWTP, OH US","1980-03-07","0.00",,,"38","23","32"
"USC00338552","URBANA WWTP, OH US","1980-03-08","0.88",,,"41","31","38"
"USC00338552","URBANA WWTP, OH US","1980-03-09","0.00",,,"52","30","34"
"USC00338552","URBANA WWTP, OH US","1980-03-10","0.00",,,"44","31","39"
"USC00338552","URBANA WWTP, OH US","1980-03-11","0.03",,,"53","18","21"
"USC00338552","URBANA WWTP, OH US","1980-03-12","0.00",,,"33","17","21"
"USC00338552","URBANA WWTP, OH US","1980-03-13","0.02",,,"34","21","34"
"USC00338552","URBANA WWTP, OH US","1980-03-14","0.00",,,"40","27","28"
"USC00338552","URBANA WWTP, OH US","1980-03-15","0.00",,,"38","25","30"
"USC00338552","URBANA WWTP, OH US","1980-03-16","0.00",,,"59","30","49"
"USC00338552","URBANA WWTP, OH US","1980-03-17","0.25",,,"63","48","49"
"USC00338552","URBANA WWTP, OH US","1980-03-18","0.40",,,"55","25","30"
"USC00338552","URBANA WWTP, OH US","1980-03-19","0.00",,,"44","27","38"
"USC00338552","URBANA WWTP, OH US","1980-03-20","0.00",,,"57","38","45"
"USC00338552","URBANA WWTP, OH US","1980-03-21","1.10",,,"54","34","37"
"USC00338552","URBANA WWTP, OH US","1980-03-22","0.00",,,"42","25","30"
"USC00338552","URBANA WWTP, OH US","1980-03-23","0.00",,,"46","30","38"
"USC00338552","URBANA WWTP, OH US","1980-03-24","0.05",,,"53","33","46"
"USC00338552","URBANA WWTP, OH US","1980-03-25","0.08",,,"49","32","34"
"USC00338552","URBANA WWTP, OH US","1980-03-26","0.00",,,"37","31","33"
"USC00338552","URBANA WWTP, OH US","1980-03-27","0.00",,,"37","28","30"
"USC00338552","URBANA WWTP, OH US","1980-03-28","0.00",,,"56","30","45"
"USC00338552","URBANA WWTP, OH US","1980-03-29","0.40",,,"52","44","47"
"USC00338552","URBANA WWTP, OH US","1980-03-30","0.00",,,"48","38","40"
"USC00338552","URBANA WWTP, OH US","1980-03-31","0.50",,,"49","39","44"
"USC00338552","URBANA WWTP, OH US","1980-04-01","0.00","0.0","0.0","50","42","42"
"USC00338552","URBANA WWTP, OH US","1980-04-02","0.00","0.0","0.0","46","36","43"
"USC00338552","URBANA WWTP, OH US","1980-04-03","0.00","0.0","0.0","61","40","46"
"USC00338552","URBANA WWTP, OH US","1980-04-04","1.30","0.0","0.0","60","44","45"
"USC00338552","URBANA WWTP, OH US","1980-04-05","0.00","0.0","0.0","45","32","40"
"USC00338552","URBANA WWTP, OH US","1980-04-06","0.00","0.0","0.0","56","31","37"
"USC00338552","URBANA WWTP, OH US","1980-04-07","0.05","0.0","0.0","62","35","48"
"USC00338552","URBANA WWTP, OH US","1980-04-08","0.00","0.0","0.0","66","48","56"
"USC00338552","URBANA WWTP, OH US","1980-04-09","0.15","0.0","0.0","67","49","51"
"USC00338552","URBANA WWTP, OH US","1980-04-10","0.15","0.0","0.0","51","35","38"
"USC00338552","URBANA WWTP, OH US","1980-04-11","0.00","0.0","0.0","46","33","44"
"USC00338552","URBANA WWTP, OH US","1980-04-12","0.10","0.0","0.0","62","44","52"
"USC00338552","URBANA WWTP, OH US","1980-04-13","0.02","0.0","0.0","52","33","35"
"USC00338552","URBANA WWTP, OH US","1980-04-14","0.70","0.0","0.0","45","35","44"
"USC00338552","URBANA WWTP, OH US","1980-04-15","0.02","0.0","0.0","52","33","36"
"USC00338552","URBANA WWTP, OH US","1980-04-16","0.01","0.0","0.0","45","32","33"
"USC00338552","URBANA WWTP, OH US","1980-04-17","0.00","0.0","0.0","46","29","38"
"USC00338552","URBANA WWTP, OH US","1980-04-18","0.00","0.0","0.0","57","34","44"
"USC00338552","URBANA WWTP, OH US","1980-04-19","0.00","0.0","0.0","67","40","55"
"USC00338552","URBANA WWTP, OH US","1980-04-20","0.00","0.0","0.0","68","38","42"
"USC00338552","URBANA WWTP, OH US","1980-04-21","0.30","0.0","0.0","73","40","53"
"USC00338552","URBANA WWTP, OH US","1980-04-22","0.00","0.0","0.0","68","45","52"
"USC00338552","URBANA WWTP, OH US","1980-04-23","0.00","0.0","0.0","81","52","61"
"USC00338552","URBANA WWTP, OH US","1980-04-24","0.00","0.0","0.0","65","41","48"
"USC00338552","URBANA WWTP, OH US","1980-04-25","0.00","0.0","0.0","64","34","38"
"USC00338552","URBANA WWTP, OH US","1980-04-26","0.00","0.0","0.0","54","33","46"
"USC00338552","URBANA WWTP, OH US","1980-04-27","0.00","0.0","0.0","59","36","43"
"USC00338552","URBANA WWTP, OH US","1980-04-28","0.00","0.0","0.0","56","37","40"
"USC00338552","URBANA WWTP, OH US","1980-04-29","0.00","0.0","0.0","52","37","42"
"USC00338552","URBANA WWTP, OH US","1980-04-30","0.00","0.0","0.0","58","38","42"
"USC00338552","URBANA WWTP, OH US","1980-05-01","0.00","0.0","0.0","62","37","40"
"USC00338552","URBANA WWTP, OH US","1980-05-02","0.00","0.0","0.0","67","37","45"
"USC00338552","URBANA WWTP, OH US","1980-05-03","0.00","0.0","0.0","68","42","50"
"USC00338552","URBANA WWTP, OH US","1980-05-04","0.00","0.0","0.0","76","43","50"
"USC00338552","URBANA WWTP, OH US","1980-05-05","0.00","0.0","0.0","82","48","56"
"USC00338552","URBANA WWTP, OH US","1980-05-06","0.00","0.0","0.0","84","52","56"
"USC00338552","URBANA WWTP, OH US","1980-05-07","0.00","0.0","0.0","73","49","50"
"USC00338552","URBANA WWTP, OH US","1980-05-08","0.00","0.0","0.0","59","30","39"
"USC00338552","URBANA WWTP, OH US","1980-05-09","0.00","0.0","0.0","54","37","39"
"USC00338552","URBANA WWTP, OH US","1980-05-10","0.00","0.0","0.0","63","38","43"
"USC00338552","URBANA WWTP, OH US","1980-05-11","0.00","0.0","0.0","69","41","50"
"USC00338552","URBANA WWTP, OH US","1980-05-12","0.35","0.0","0.0","82","50","59"
"USC00338552","URBANA WWTP, OH US","1980-05-13","0.93","0.0","0.0","73","58","64"
"USC00338552","URBANA WWTP, OH US","1980-05-14","0.00","0.0","0.0","77","46","48"
"USC00338552","URBANA WWTP, OH US","1980-05-15","0.00","0.0","0.0","60","39","43"
"USC00338552","URBANA WWTP, OH US","1980-05-16","0.00","0.0","0.0","68","42","53"
"USC00338552","URBANA WWTP, OH US","1980-05-17","0.50","0.0","0.0","68","53","58"
"USC00338552","URBANA WWTP, OH US","1980-05-18","0.80","0.0","0.0","66",,"51"
"USC00338552","URBANA WWTP, OH US","1980-05-19","0.25","0.0","0.0","72","51","57"
"USC00338552","URBANA WWTP, OH US","1980-05-20","0.01","0.0","0.0","70","54","56"
"USC00338552","URBANA WWTP, OH US","1980-05-21","0.00","0.0","0.0","69","52","56"
"USC00338552","URBANA WWTP, OH US","1980-05-22","0.00","0.0","0.0","76","52","58"
"USC00338552","URBANA WWTP, OH US","1980-05-23","0.00","0.0","0.0","79","56","67"
"USC00338552","URBANA WWTP, OH US","1980-05-24","0.55","0.0","0.0","75","57","64"
"USC00338552","URBANA WWTP, OH US","1980-05-25","0.05","0.0","0.0","77","59","61"
"USC00338552","URBANA WWTP, OH US","1980-05-26","0.00","0.0","0.0","81","45","54"
"USC00338552","URBANA WWTP, OH US","1980-05-27","0.00","0.0","0.0","72","42","52"
"USC00338552","URBANA WWTP, OH US","1980-05-28","0.00","0.0","0.0","77","49","58"
"USC00338552","URBANA WWTP, OH US","1980-05-29","0.00","0.0","0.0","84","52","64"
"USC00338552","URBANA WWTP, OH US","1980-05-30","0.30","0.0","0.0","85","63","68"
"USC00338552","URBANA WWTP, OH US","1980-05-31","0.22","0.0","0.0","80","68","71"
"USC00338552","URBANA WWTP, OH US","1980-06-01","0.00","0.0","0.0","81","55","62"
"USC00338552","URBANA WWTP, OH US","1980-06-02","1.80","0.0","0.0","82","57","69"
"USC00338552","URBANA WWTP, OH US","1980-06-03","1.60","0.0","0.0","75","58","73"
"USC00338552","URBANA WWTP, OH US","1980-06-04","0.00","0.0","0.0","80","57","60"
"USC00338552","URBANA WWTP, OH US","1980-06-05","0.00","0.0","0.0","73","51","58"
"USC00338552","URBANA WWTP, OH US","1980-06-06","0.05","0.0","0.0","76","59","69"
"USC00338552","URBANA WWTP, OH US","1980-06-07","0.00","0.0","0.0","87","69","75"
"USC00338552","URBANA WWTP, OH US","1980-06-08","0.20","0.0","0.0","85","54","54"
"USC00338552","URBANA WWTP, OH US","1980-06-09","0.00","0.0","0.0",,"50","55"
"USC00338552","URBANA WWTP, OH US","1980-06-10","0.32","0.0","0.0","72","41","48"
"USC00338552","URBANA WWTP, OH US","1980-06-11","0.22","0.0","0.0","64","41","47"
"USC00338552","URBANA WWTP, OH US","1980-06-12","0.00","0.0","0.0","66","43","54"
"USC00338552","URBANA WWTP, OH US","1980-06-13","0.00","0.0","0.0","74","47","71"
"USC00338552","URBANA WWTP, OH US","1980-06-14","0.00","0.0","0.0","80","57","61"
"USC00338552","URBANA WWTP, OH US","1980-06-15","0.00","0.0","0.0","80","61","68"
"USC00338552","URBANA WWTP, OH US","1980-06-16","0.47","0.0","0.0","80","49","52"
"USC00338552","URBANA WWTP, OH US","1980-06-17","0.00","0.0","0.0","66","46","48"
"USC00338552","URBANA WWTP, OH US","1980-06-18","0.00","0.0","0.0","72","49","55"
"USC00338552","URBANA WWTP, OH US","1980-06-19","0.00","0.0","0.0","77","51","61"
"USC00338552","URBANA WWTP, OH US","1980-06-20","0.23","0.0","0.0","80","46","55"
"USC00338552","URBANA WWTP, OH US","1980-06-21","0.00","0.0","0.0","71","48","59"
"USC00338552","URBANA WWTP, OH US","1980-06-22","0.00","0.0","0.0","79","50","59"
"USC00338552","URBANA WWTP, OH US","1980-06-23","0.00","0.0","0.0","82","56","69"
"USC00338552","URBANA WWTP, OH US","1980-06-24","0.82","0.0","0.0","87","64","68"
"USC00338552","URBANA WWTP, OH US","1980-06-25","0.00","0.0","0.0","78","57","65"
"USC00338552","URBANA WWTP, OH US","1980-06-26","0.00","0.0","0.0","82","60","64"
"USC00338552","URBANA WWTP, OH US","1980-06-27","0.00","0.0","0.0","89","62","74"
"USC00338552","URBANA WWTP, OH US","1980-06-28","0.00","0.0","0.0","90","67","75"
"USC00338552","URBANA WWTP, OH US","1980-06-29","2.40","0.0","0.0","91","67",
"USC00338552","URBANA WWTP, OH US","1980-06-30","0.00","0.0","0.0","86","57","63"
"USC00338552","URBANA WWTP, OH US","1980-07-01","0.00","0.0","0.0","75","55","61"
"USC00338552","URBANA WWTP, OH US","1980-07-02","0.00","0.0","0.0","80","61","68"
"USC00338552","URBANA WWTP, OH US","1980-07-03","0.79","0.0","0.0","86","65","68"
"USC00338552","URBANA WWTP, OH US","1980-07-04","0.00","0.0","0.0","77","62","73"
"USC00338552","URBANA WWTP, OH US","1980-07-05","0.00","0.0","0.0","86","66","71"
"USC00338552","URBANA WWTP, OH US","1980-07-06","0.20","0.0","0.0","87","59","61"
"USC00338552","URBANA WWTP, OH US","1980-07-07","0.00","0.0","0.0","84","53","62"
"USC00338552","URBANA WWTP, OH US","1980-07-08","0.00","0.0","0.0","78","60","65"
"USC00338552","URBANA WWTP, OH US","1980-07-09","0.00","0.0","0.0","91","65","73"
"USC00338552","URBANA WWTP, OH US","1980-07-10","0.00","0.0","0.0","79","66","69"
"USC00338552","URBANA WWTP, OH US","1980-07-11","0.00","0.0","0.0","87","68","73"
"USC00338552","URBANA WWTP, OH US","1980-07-12","0.00","0.0","0.0","91","67","69"
"USC00338552","URBANA WWTP, OH US","1980-07-13","0.50","0.0","0.0","90","69","70"
"USC00338552","URBANA WWTP, OH US","1980-07-14","0.00","0.0","0.0","85","59","66"
"USC00338552","URBANA WWTP, OH US","1980-07-15","0.00","0.0","0.0","87","61","72"
"USC00338552","URBANA WWTP, OH US","1980-07-16","0.00","0.0","0.0","100","71","78"
"USC00338552","URBANA WWTP, OH US","1980-07-17","0.08","0.0","0.0","95","67","71"
"USC00338552","URBANA WWTP, OH US","1980-07-18","0.00","0.0","0.0","86","58","63"
"USC00338552","URBANA WWTP, OH US","1980-07-19","0.00","0.0","0.0","87","62","74"
"USC00338552","URBANA WWTP, OH US","1980-07-20","0.00","0.0","0.0","92","74","82"
"USC00338552","URBANA WWTP, OH US","1980-07-21","0.00","0.0","0.0","98","73","78"
"USC00338552","URBANA WWTP, OH US","1980-07-22","0.83","0.0","0.0","91","67","69"
"USC00338552","URBANA WWTP, OH US","1980-07-23","0.54","0.0","0.0","78","59","62"
"USC00338552","URBANA WWTP, OH US","1980-07-24","0.00","0.0","0.0","79","55","59"
"USC00338552","URBANA WWTP, OH US","1980-07-25","0.00","0.0","0.0","81","52","55"
"USC00338552","URBANA WWTP, OH US","1980-07-26","0.00","0.0","0.0","85","55","65"
"USC00338552","URBANA WWTP, OH US","1980-07-27","0.00","0.0","0.0","87","58","66"
"USC00338552","URBANA WWTP, OH US","1980-07-28","0.55","0.0","0.0","81","66","69"
"USC00338552","URBANA WWTP, OH US","1980-07-29","0.22","0.0","0.0","75","57","62"
"USC00338552","URBANA WWTP, OH US","1980-07-30","0.00","0.0","0.0","82","61","65"
"USC00338552","URBANA WWTP, OH US","1980-07-31","0.00","0.0","0.0","82","64","71"
"USC00338552","URBANA WWTP, OH US","1980-08-01","0.00","0.0","0.0","90","68","70"
"USC00338552","URBANA WWTP, OH US","1980-08-02","0.00","0.0","0.0","91","70","72"
"USC00338552","URBANA WWTP, OH US","1980-08-03","0.72","0.0","0.0","91","63","68"
"USC00338552","URBANA WWTP, OH US","1980-08-04","0.20","0.0","0.0","81","62","69"
"USC00338552","URBANA WWTP, OH US","1980-08-05","0.00","0.0","0.0","85","65","72"
"USC00338552","URBANA WWTP, OH US","1980-08-06","0.00","0.0","0.0","84","61","70"
"USC00338552","URBANA WWTP, OH US","1980-08-07","0.16","0.0","0.0","88","68","73"
"USC00338552","URBANA WWTP, OH US","1980-08-08","0.00","0.0","0.0","90","68","73"
"USC00338552","URBANA WWTP, OH US","1980-08-09","0.00","0.0","0.0","88","72","76"
"USC00338552","URBANA WWTP, OH US","1980-08-10","0.30","0.0","0.0","87","66","69"
"USC00338552","URBANA WWTP, OH US","1980-08-11","0.10","0.0","0.0","90","67","73"
"USC00338552","URBANA WWTP, OH US","1980-08-12","1.75","0.0","0.0","86","63","64"
"USC00338552","URBANA WWTP, OH US","1980-08-13","0.00","0.0","0.0","79","57","60"
"USC00338552","URBANA WWTP, OH US","1980-08-14","0.00","0.0","0.0","84","60","69"
"USC00338552","URBANA WWTP, OH US","1980-08-15","0.44","0.0","0.0","85","65","69"
"USC00338552","URBANA WWTP, OH US","1980-08-16","0.00","0.0","0.0","76","60","67"
"USC00338552","URBANA WWTP, OH US","1980-08-17","0.00","0.0","0.0","73","69","68"
"USC00338552","URBANA WWTP, OH US","1980-08-18","0.53","0.0","0.0","75","60","70"
"USC00338552","URBANA WWTP, OH US","1980-08-19","1.35","0.0","0.0","84","62","64"
"USC00338552","URBANA WWTP, OH US","1980-08-20","0.00","0.0","0.0","86","64","71"
"USC00338552","URBANA WWTP, OH US","1980-08-21","0.00","0.0","0.0","89","69","74"
"USC00338552","URBANA WWTP, OH US","1980-08-22","0.02","0.0","0.0","88","63","66"
"USC00338552","URBANA WWTP, OH US","1980-08-23","0.00","0.0","0.0","80","58","61"
"USC00338552","URBANA WWTP, OH US","1980-08-24","0.00","0.0","0.0","79","55","61"
"USC00338552","URBANA WWTP, OH US","1980-08-25","0.00","0.0","0.0","82","57","62"
"USC00338552","URBANA WWTP, OH US","1980-08-26","0.00","0.0","0.0","86","59","63"
"USC00338552","URBANA WWTP, OH US","1980-08-27","0.00","0.0","0.0","87","62","67"
"USC00338552","URBANA WWTP, OH US","1980-08-28","0.00","0.0","0.0","89","64","66"
"USC00338552","URBANA WWTP, OH US","1980-08-29","0.00","0.0","0.0","91","63","68"
"USC00338552","URBANA WWTP, OH US","1980-08-30","0.00","0.0","0.0","87","65","71"
"USC00338552","URBANA WWTP, OH US","1980-08-31","0.00","0.0","0.0","88","67","69"
"USC00338552","URBANA WWTP, OH US","1980-09-01","0.00","0.0","0.0","85","64","68"
"USC00338552","URBANA WWTP, OH US","1980-09-02","0.21","0.0","0.0","88","67","67"
"USC00338552","URBANA WWTP, OH US","1980-09-03","0.00","0.0","0.0","81","55","58"
"USC00338552","URBANA WWTP, OH US","1980-09-04","0.00","0.0","0.0","82","55","67"
"USC00338552","URBANA WWTP, OH US","1980-09-05","0.59","0.0","0.0","86","63","67"
"USC00338552","URBANA WWTP, OH US","1980-09-06","0.00","0.0","0.0","84","61","64"
"USC00338552","URBANA WWTP, OH US","1980-09-07","0.00","0.0","0.0","83","56","55"
"USC00338552","URBANA WWTP, OH US","1980-09-08","0.00","0.0","0.0","80","55","61"
"USC00338552","URBANA WWTP, OH US","1980-09-09","0.00","0.0","0.0","85","51","56"
"USC00338552","URBANA WWTP, OH US","1980-09-10","0.27","0.0","0.0","86","48","53"
"USC00338552","URBANA WWTP, OH US","1980-09-11","0.00","0.0","0.0","72","46","49"
"USC00338552","URBANA WWTP, OH US","1980-09-12","0.00","0.0","0.0","77","47","50"
"USC00338552","URBANA WWTP, OH US","1980-09-13","0.00","0.0","0.0","85","49","71"
"USC00338552","URBANA WWTP, OH US","1980-09-14","0.00","0.0","0.0","87","66","66"
"USC00338552","URBANA WWTP, OH US","1980-09-15","0.00","0.0","0.0","86","55","61"
"USC00338552","URBANA WWTP, OH US","1980-09-16","0.00","0.0","0.0","69","53","56"
"USC00338552","URBANA WWTP, OH US","1980-09-17","0.50","0.0","0.0","71","56","65"
"USC00338552","URBANA WWTP, OH US","1980-09-18","0.03","0.0","0.0","66","43","46"
"USC00338552","URBANA WWTP, OH US","1980-09-19","0.00","0.0","0.0","74","48","51"
"USC00338552","URBANA WWTP, OH US","1980-09-20","0.00","0.0","0.0","79","48","65"
"USC00338552","URBANA WWTP, OH US","1980-09-21","0.30","0.0","0.0","84","62","66"
"USC00338552","URBANA WWTP, OH US","1980-09-22","0.00","0.0","0.0",,"66","67"
"USC00338552","URBANA WWTP, OH US","1980-09-23","0.19","0.0","0.0","80","54","57"
"USC00338552","URBANA WWTP, OH US","1980-09-24","0.00","0.0","0.0","69","43","47"
"USC00338552","URBANA WWTP, OH US","1980-09-25","0.00","0.0","0.0","71","44","56"
"USC00338552","URBANA WWTP, OH US","1980-09-26","0.00","0.0","0.0","74","45","48"
"USC00338552","URBANA WWTP, OH US","1980-09-27","0.00","0.0","0.0","62","39","60"
"USC00338552","URBANA WWTP, OH US","1980-09-28","0.00","0.0","0.0","70","44","50"
"USC00338552","URBANA WWTP, OH US","1980-09-29","0.00","0.0","0.0","77","42","47"
"USC00338552","URBANA WWTP, OH US","1980-09-30","0.00","0.0","0.0","77","47","52"
"USC00338552","URBANA WWTP, OH US","1980-10-01","0.00","0.0","0.0","77","48","54"
"USC00338552","URBANA WWTP, OH US","1980-10-02","0.22","0.0","0.0","79","49","52"
"USC00338552","URBANA WWTP, OH US","1980-10-03","0.00","0.0","0.0","67","43","47"
"USC00338552","URBANA WWTP, OH US","1980-10-04","0.20","0.0","0.0","57","38","41"
"USC00338552","URBANA WWTP, OH US","1980-10-05","0.00","0.0","0.0","51","33","31"
"USC00338552","URBANA WWTP, OH US","1980-10-06","0.00","0.0","0.0","51","28","29"
"USC00338552","URBANA WWTP, OH US","1980-10-07","0.00","0.0","0.0","61","31","46"
"USC00338552","URBANA WWTP, OH US","1980-10-08","0.00","0.0","0.0","71","42","46"
"USC00338552","URBANA WWTP, OH US","1980-10-09","0.00","0.0","0.0","79","46","53"
"USC00338552","URBANA WWTP, OH US","1980-10-10","0.00","0.0","0.0","70","37","41"
"USC00338552","URBANA WWTP, OH US","1980-10-11","0.00","0.0","0.0","77","41","50"
"USC00338552","URBANA WWTP, OH US","1980-10-12","0.00","0.0","0.0","56","37","38"
"USC00338552","URBANA WWTP, OH US","1980-10-13","0.00","0.0","0.0","49","28","32"
"USC00338552","URBANA WWTP, OH US","1980-10-14","0.01","0.0","0.0","57","32","43"
"USC00338552","URBANA WWTP, OH US","1980-10-15","0.00","0.0","0.0","63","41","57"
"USC00338552","URBANA WWTP, OH US","1980-10-16","0.00","0.0","0.0","73","53","57"
"USC00338552","URBANA WWTP, OH US","1980-10-17","0.00","0.0","0.0","78","55","60"
"USC00338552","URBANA WWTP, OH US","1980-10-18","1.40","0.0","0.0","70","42","42"
