"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-08-28","0.00","0.0","0.0","88","68","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-08-29","0.07","0.0","0.0","91","68","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-08-30","0.00","0.0","0.0","92","68","79"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-08-31","0.81","0.0","0.0","89","69","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-01","0.30","0.0","0.0","93","67","86"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-02","0.00","0.0","0.0","93","65","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-03","0.00","0.0","0.0","93","68","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-04","0.00","0.0","0.0","92","68","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-05","0.00","0.0","0.0","94","67","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-06","0.00","0.0","0.0","96","66","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-07","0.00","0.0","0.0","96","70","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-08","0.01","0.0","0.0","92","71","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-09","0.00","0.0","0.0","86","68","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-10","0.11","0.0","0.0","71","60","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-11","0.88","0.0","0.0","72","53","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-12","0.00","0.0","0.0","79","51","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-13","0.00","0.0","0.0","74","50","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-14","0.00","0.0","0.0","80","51","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-15","0.00","0.0","0.0","81","53","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-16","0.00","0.0","0.0","82","65","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-17","1.18","0.0","0.0","78","62","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-18","0.00","0.0","0.0","80","58","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-19","0.00","0.0","0.0","84","60","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-20","0.00","0.0","0.0","78","57","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-21","0.00","0.0","0.0","79","56","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-22","0.00","0.0","0.0","84","60","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-23","0.00","0.0","0.0","83","62","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-24","0.00","0.0","0.0","82","63","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-25","0.00","0.0","0.0","82","59","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-26","0.00","0.0","0.0","77","64","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-27","0.06","0.0","0.0","75","63","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-28","0.02","0.0","0.0","74","62","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-29","0.00","0.0","0.0","78","56","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-09-30","0.00","0.0","0.0","78","53","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-01","0.00","0.0","0.0","74","47","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-02","0.00","0.0","0.0","85","59","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-03","0.00","0.0","0.0","77","60","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-04","0.70","0.0","0.0","76","50","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-05","0.37","0.0","0.0","74","61","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-06","0.04","0.0","0.0","72","61","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-07","0.00","0.0","0.0","73","58","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-08","0.11","0.0","0.0","78","61","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-09","0.43","0.0","0.0","68","58","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-10","0.02","0.0","0.0","75","57","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-11","0.00","0.0","0.0","76","52","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-12","0.00","0.0","0.0","75","50","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-13","0.00","0.0","0.0","77","52","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-14","0.00","0.0","0.0","77","54","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-15","0.00","0.0","0.0","74","61","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-16","0.01","0.0","0.0","72","52","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-17","0.00","0.0","0.0","70","46","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-18","0.00","0.0","0.0","71","41","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-19","0.44","0.0","0.0","66","43","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-20","0.18","0.0","0.0","52","35","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-21","0.00","0.0","0.0","55","32","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-22","0.00","0.0","0.0","66","32","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-23","0.00","0.0","0.0","72","45","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-24","0.00","0.0","0.0","63","40","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-25","0.00","0.0","0.0","67","37","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-26","0.00","0.0","0.0","64","52","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-27","0.01","0.0","0.0","64","43","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-28","0.00","0.0","0.0","63","37","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-29","0.00","0.0","0.0","67","39","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-30","0.15","0.0","0.0","73","54","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-10-31","0.51","0.0","0.0","60","42","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-01","0.00","0.0","0.0","61","38","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-02","0.00","0.0","0.0","62","48","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-03","0.01","0.0","0.0","56","33","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-04","0.00","0.0","0.0","64","30","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-05","0.13","0.0","0.0","57","32","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-06","0.06","0.0","0.0","56","30","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-07","0.00","0.0","0.0","48","29","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-08","0.00","0.0","0.0","59","30","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-09","1.17","0.0","0.0","55","46","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-10","1.14","0.0","0.0","55","24","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-11","0.00","0.0","0.0","46","20","29"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-12","0.00","0.0","0.0","56","24","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-13","0.00","0.0","0.0","64","35","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-14","0.00","0.0","0.0","76","48","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-15","0.00","0.0","0.0","77","54","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-16","0.66","0.0","0.0","66","43","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-17","0.00","0.0","0.0","59","31","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-18","0.00","0.0","0.0","62","32","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-19","0.00","0.0","0.0","53","29","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-20","0.00","0.0","0.0","60","28","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-21","0.00","0.0","0.0","64","31","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-22","0.00","0.0","0.0","65","41","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-23","0.61","0.0","0.0","54","36","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-24","0.00","0.0","0.0","54","35","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-25","0.00","0.0","0.0","58","31","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-26","0.00","0.0","0.0","67","35","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-27","0.00","0.0","0.0","70","51","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-28","0.00","0.0","0.0","72","44","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-29","0.94","0.0","0.0","45","31","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-11-30","0.00","0.0","0.0","40","25","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-01","0.00","0.0","0.0","35","21","25"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-02","0.00","0.0","0.0","46","17","26"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-03","0.00","0.0","0.0","56","21","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-04","0.00","0.0","0.0","62","31","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-05","0.00","0.0","0.0","67","46","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-06","0.27","0.0","0.0","57","40","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-07","0.46","0.0","0.0","43","35","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-08","0.00","0.0","0.0","40","28","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-09","0.00","0.0","0.0","38","24","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-10","0.00","0.0","0.0","52","22","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-11","0.91","0.0","0.0","47","38","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-12","0.04","0.0","0.0","40","23","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-13","0.00","0.0","0.0","32","16","23"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-14","0.00","0.0","0.0","38","20","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-15","0.02","0.0","0.0","43","32","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-16","0.03","0.0","0.0","36","24","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-17","0.00","0.0","0.0","39","24","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-18","0.00","0.0","0.0","46","18","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-19","0.00","0.0","0.0","42","24","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-20","0.00","0.0","0.0","43","22","24"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-21","0.24","0.2","0.0","24","11","16"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-22","0.00","0.0","0.0","23","2","20"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-23","0.00","0.0","0.0","30","8","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-24","0.10","0.7","1.0","43","29","32"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-25","0.00","0.0","0.0","56","26","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-26","0.00","0.0","0.0","57","35","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-27","0.00","0.0","0.0","38","31","33"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-28","0.00","0.0","0.0","38","28","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-29","0.51","0.0","0.0","36","33","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-30","0.29","0.0","0.0","41","23","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1960-12-31","0.00","0.0","0.0","38","24","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-01","0.45","0.2","0.0","36","32","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-02","0.00","0.0","0.0","37","30","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-03","0.00","0.0","0.0","40","30","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-04","0.00","0.0","0.0","51","27","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-05","0.00","0.0","0.0","55","28","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-06","0.00","0.0","0.0","58","34","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-07","0.00","0.0","0.0","57","34","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-08","0.00","0.0","0.0","50","32","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-09","0.00","0.0","0.0","37","19","35"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-10","0.00","0.0","0.0","54","19","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-11","0.00","0.0","0.0","56","23","28"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-12","0.00","0.0","0.0","58","23","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-13","0.00","0.0","0.0","61","26","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-14","0.14","0.0","0.0","57","44","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-15","0.52","0.0","0.0","48","37","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-16","0.22","0.0","0.0","40","35","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-17","0.00","0.0","0.0","51","38","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-18","0.00","0.0","0.0","55","28","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-19","0.32","0.0","0.0","52","32","32"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-20","0.04","0.0","0.0","38","19","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-21","0.08","2.0","2.0","34","7","14"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-22","0.00","0.0","2.0","38","4","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-23","0.00","0.0","0.0","40","23","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-24","0.00","0.0","0.0","37","18","21"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-25","0.00","0.0","0.0","28","11","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-26","0.17","2.0","2.0","29","22","25"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-27","0.05","0.5","2.0","25","8","14"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-28","0.00","0.0","1.0","30","-4","26"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-29","0.00","0.0","1.0","35","9","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-30","0.00","0.0","1.0","36","9","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-01-31","0.00","0.0","0.0","54","18","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-01","0.00","0.0","0.0","53","28","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-02","0.00","0.0","0.0","53","32","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-03","0.66","0.0","0.0","36","19","20"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-04","0.01","0.1","0.0","30","14","28"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-05","0.00","0.0","0.0","40","21","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-06","0.00","0.0","0.0","47","27","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-07","0.04","0.0","0.0","40","34","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-08","0.52","0.0","0.0","41","34","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-09","0.00","0.0","0.0","44","27","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-10","0.00","0.0","0.0","53","24","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-11","0.00","0.0","0.0","65","26","59"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-12","0.00","0.0","0.0","75","47","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-13","0.00","0.0","0.0","70","50","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-14","0.00","0.0","0.0","63","38","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-15","0.00","0.0","0.0","70","42","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-16","0.00","0.0","0.0","73","38","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-17","0.03","0.0","0.0","67","52","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-18","0.33","0.0","0.0","74","58","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-19","0.16","0.0","0.0","69","32","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-20","0.00","0.0","0.0","44","37","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-21","0.32","0.0","0.0","52","41","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-22","1.70","0.0","0.0","68","57","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-23","0.20","0.0","0.0","72","41","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-24","0.00","0.0","0.0","72","49","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-25","0.56","1.0","1.0","56","26","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-26","0.10","0.2","1.0","68","23","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-27","0.00","0.0","0.0","70","42","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-02-28","1.06","0.0","0.0","61","40","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-01","0.00","0.0","0.0","49","39","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-02","0.00","0.0","0.0","67","31","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-03","0.00","0.0","0.0","68","42","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-04","0.61","0.0","0.0","69","56","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-05","0.33","0.0","0.0","71","60","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-06","1.11","0.0","0.0","76","59","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-07","0.11","0.0","0.0","70","47","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-08","0.69","0.0","0.0","62","38","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-09","0.01","0.0","0.0","48","32","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-10","0.00","0.0","0.0","58","31","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-11","0.00","0.0","0.0","72","40","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-12","0.00","0.0","0.0","62","52","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-13","0.51","0.0","0.0","74","52","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-14","0.00","0.0","0.0","58","39","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-15","0.00","0.0","0.0","59","37","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-16","0.21","0.0","0.0","55","33","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-17","0.00","0.0","0.0","55","34","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-18","0.12","0.0","0.0","67","44","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-19","0.01","0.0","0.0","57","48","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-20","0.00","0.0","0.0","61","41","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-21","0.99","0.0","0.0","56","47","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-22","0.09","0.0","0.0","53","43","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-23","0.07","0.0","0.0","50","42","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-24","0.03","0.0","0.0","57","37","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-25","0.00","0.0","0.0","65","31","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-26","0.00","0.0","0.0","76","39","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-27","0.02","0.0","0.0","77","56","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-28","0.38","0.0","0.0","72","56",
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-29","0.00","0.0","0.0","67","39","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-30","0.01","0.0","0.0","57","43","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-03-31","0.55","0.0","0.0","55","44","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-01","0.61","0.0","0.0","54","35","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-02","0.00","0.0","0.0","56","32","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-03","0.08","0.0","0.0","48","40","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-04","0.00","0.0","0.0","62","34","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-05","0.00","0.0","0.0","59","43","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-06","0.11","0.0","0.0","56","40","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-07","0.00","0.0","0.0","57","33","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-08","0.00","0.0","0.0","57","34","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-09","0.42","0.0","0.0","60","42","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-10","0.41","0.0","0.0","52","42","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-11","0.00","0.0","0.0","66","35","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-12","0.93","0.0","0.0","55","45","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-13","0.00","0.0","0.0","60","42","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-14","0.00","0.0","0.0","77","39","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-15","0.49","0.0","0.0","72","52","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-16","0.95","0.0","0.0","52","33","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-17","0.00","0.0","0.0","59","38","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1961-04-18","0.00","0.0","0.0","63","36","60"
